occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4888331	SBBG	L. Ahart	Florida	Collier	3892.56	outside_boundary_exact	SBBG002564L	39.350944,-121.48875	California, Butte County	on the west side of North Honcut Creek, Peter Ahart Ranch, about 1 1/2 miles N and 2 3/4 miles E of Honcut, about 12 miles SE of Orville	https://lichenportal.org/portal/collections/individual/index.php?occid=4888331
4850853	SBBG	R. Seavey	Florida	Monroe	2035.76	outside_boundary_exact	SBBG002363L	4.962363,-80.562338	not_found_in_US	Seavey residence, 32145 SW 202 Ave.	https://lichenportal.org/portal/collections/individual/index.php?occid=4850853
1315860	SBBG	S. C. Tucker	Florida	Wakulla	933.06	outside_boundary_exact	SBBG015978L	30.2,-94.45	Texas, Hardin County	Apalachicola Nat Forest; Country Rd 368, 3.6 mi NW of jct of US 319 at Crawfordville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1315860
1315467	SBBG	S. C. Tucker	Florida	Liberty	915	outside_boundary_exact	SBBG015977L	30.183333,-94.666667	Texas, Liberty County	Apalachicola Nat Forest; ocklakonee River, 21.5 mi E of Wilma on Forest Hwy 13	https://lichenportal.org/portal/collections/individual/index.php?occid=1315467
1315135	SBBG	S. C. Tucker	Florida	Gulf	549.08	outside_boundary_exact	SBBG001653L	30.408333,-91.1125	Louisiana, East Baton Rouge County	St. Joseph Peninsula State Park, ca. 20 mi SW of Port St. Joe, nature trail along bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1315135
154132	SBBG	S. C. Tucker	Florida	Wakulla	468.34	outside_boundary_exact	SBBG003737L	34.502222,-84.625	Georgia, Pickens County	Apalachicola Nat Forest; West side of Bradwell Bay Wilderness Area, entrance of Florida National Scenic trail, west side of Forest Service Rd. 34, ABLS Field trip, site 6.	https://lichenportal.org/portal/collections/individual/index.php?occid=154132
152986	SBBG	S. C. Tucker	Florida	Liberty	373.61	outside_boundary_exact	NA	30.183333,-80.666667	not_found_in_US	Apalachicola Nat Forest; Ochlockonee River 21.5 mi E of Wilma on Forest Hwy 13	https://lichenportal.org/portal/collections/individual/index.php?occid=152986
1315378	SBBG	S. C. Tucker	Florida	Wakulla	260.76	outside_boundary_exact	NA	30.2,-87.45	not_found_in_US	Apalachicola Nat Forest; County rd 368, 3.6 mi NW of jct with US 319 at Crawfordville	https://lichenportal.org/portal/collections/individual/index.php?occid=1315378
1316070	SBBG	R. Seavey	Florida	Monroe	22.66	outside_boundary_exact	SBBG002133L	25.467953,-80.517334	Florida, Miami-Dade County	Seavey residence, 32145 SW 202 Ave.	https://lichenportal.org/portal/collections/individual/index.php?occid=1316070
137384	SBBG	S. C. Tucker	Florida	Leon	0.37	outside_boundary_exact	SBBG009725L	30.3,-84.35	Florida, Wakulla County	Apalachicola National Forest, Leon Sinks Area, along US Hwy 319, just north of Wakulla Co. line. ABLS Field trip, site 4.	https://lichenportal.org/portal/collections/individual/index.php?occid=137384
