institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SBBG	T. H. Nash III	Arizona	Santa Cruz	26.2	outside_boundary_exact	Arizona, Cochise County	31.416667,-110.183333	SBBG012904L	Sycamore Canyon 31 25'0" N, 110?11'0" W	https://lichenportal.org/portal/collections/individual/index.php?occid=145298
SBBG	T. H. Nash III	Arizona	Maricopa	5.9	outside_boundary_exact	Arizona, Yuma County	33.174444,-113.397222	NA	N end of Maricopa Mts where they intersect US hwy 80	https://lichenportal.org/portal/collections/individual/index.php?occid=150385
SBBG	B. D. Ryan	Arizona	Pima	2.97	outside_boundary_exact	Arizona, Santa Cruz County	31.7,-110.866667	SBBG013293L	Madera Canyon Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=144453
SBBG	T. H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	Arizona, Gila County	34.283333,-110.9	NA	Mogollon rim near border of Gila county along highway 260 ca. 20 km E of Payson.	https://lichenportal.org/portal/collections/individual/index.php?occid=148301
SBBG	T. H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	Arizona, Gila County	34.283333,-110.9	NA	Mogollon Rim near border of Gila county along highway 260 ca. 20 km E of Payson.	https://lichenportal.org/portal/collections/individual/index.php?occid=148306
SBBG	C. C. Bratt	Arizona	Coconino	1.07	outside_boundary_exact	Arizona, Gila County	34.283333,-110.9	NA	Mogollon Rim near border of Gila Co. along Hwy 260, ca. 20 km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=151166
SBBG	T. H. Nash III	Arizona	Coconino	0.53	outside_boundary_exact	Arizona, Coconino County	34.3,-110.916667	SBBG018008L	At Mogollon Rim 1 im S of state Rte 260	https://lichenportal.org/portal/collections/individual/index.php?occid=5765860
SBBG	T. H. Nash III	Arizona	Coconino	0.53	outside_boundary_exact	Arizona, Coconino County	34.3,-110.916667	SBBG018006L	At Mogollon Rim 1 im S of state Rte 260	https://lichenportal.org/portal/collections/individual/index.php?occid=144677
SBBG	T. H. Nash III	Arizona	Gila	0.47	outside_boundary_exact	Arizona, Coconino County	34.433333,-111.4	SBBG004333L	Gila National Forest, upper end of Pine Canyon adjacent Coconino County border.	https://lichenportal.org/portal/collections/individual/index.php?occid=144608
SBBG	T. H. Nash III	Arizona	Gila	0.47	outside_boundary_exact	Arizona, Coconino County	34.433333,-111.4	SBBG017998L	Gila Nat forest, upper end of Pine Canyon adjacent Coconino County border.34?26'0"N,111?24'0"W,mixed conifer and oak forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=144622
SBBG	T. H. Nash III	Arizona	Gila	0.47	outside_boundary_exact	Arizona, Coconino County	34.433333,-111.4	NA	GILA N F; Upper end of Pine Canyon adjacent Coconino county border.	https://lichenportal.org/portal/collections/individual/index.php?occid=147164
SBBG	T. H. Nash III	Arizona	Coconino	0.18	outside_boundary_exact	Arizona, Coconino County	34.3,-110.9	SBBG007077L	Coconino Nat Forest, edge of the Mogollon rim (Gila Co. border), just S of AZ 260	https://lichenportal.org/portal/collections/individual/index.php?occid=144615
