institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	C. Wetmore	Wyoming	Weston	5177.71	outside_boundary_exact	not_found_in_US	12.78,-63	NA	Black Hills, along Skull Creek 3.2 mi S of road to Upton (18 mi NW of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=3376243
US	C. Wetmore	Wyoming	Weston	5177.71	outside_boundary_exact	not_found_in_US	12.78,-63	NA	Black Hills, along Skull Creek 3.2 mi S of road to Upton (18 mi NW of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=5498165
US	C. Wetmore	Wyoming	Weston	5177.71	outside_boundary_exact	not_found_in_US	12.78,-63	NA	Black Hills, along Skull Creek 3.2 mi S of road to Upton (18 mi NW of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=2791184
US	C. Wetmore	Wyoming	Weston	3362.66	outside_boundary_exact	not_found_in_US	46,-61	NA	Black Hills, N of Flying V Resort (10 mi N of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=2792076
US	C. Wetmore	Wyoming	Weston	3362.66	outside_boundary_exact	not_found_in_US	46,-61	NA	Black Hills, N of Flying V Resort (10 mi N of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=3596726
US	C. Wetmore	Wyoming	Weston	3362.66	outside_boundary_exact	not_found_in_US	46,-61	NA	Black Hills, N of Flying V Resort (10 mi N of Newcastle).	https://lichenportal.org/portal/collections/individual/index.php?occid=3381712
MSC	Wetmore, Clifford M	Wyoming	Crook	338.95	outside_boundary_exact	Wyoming, Park County	44.162427,-109.337423	MSC0070086	13 miles east of Sioux Falls in Beaver Valley roadside park on US 16	https://lichenportal.org/portal/collections/individual/index.php?occid=264537
WTU	Clifford M. Wetmore	Wyoming	Teton	90.59	outside_boundary_exact	Montana, Park County	45.468056,-110.467222	WTU-L-025439	Yellowstone National Park. Spruce-Fir Picnic Area, 7 mi SW of Bridge Bay. W shore of Yellowstone Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804570
MSC	Wetmore, Clifford M	Wyoming	Weston	56.06	outside_boundary_exact	Wyoming, Crook County	44.68222,-104.762827	MSC0081140	North of Moore Hill (27 miles northwest of Sundance), north of Moore Hill Cemetary	https://lichenportal.org/portal/collections/individual/index.php?occid=276738
MSC	Wetmore, Clifford M	Wyoming	Crook	40.22	outside_boundary_exact	South Dakota, Meade County	44.3,-103.55	MSC0063498	Wyoming Black Hills; Elk Creek Canyon near junction with Meadow Creek (12 miles E SE of Lead)	https://lichenportal.org/portal/collections/individual/index.php?occid=257239
MIN	Wetmore, C.	Wyoming	Big Horn	31.29	outside_boundary_exact	Wyoming, Sheridan County	44.876629,-107.265849	626549	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306685
WIS	Clifford M Wetmore	Wyoming	Big Horn	31.29	outside_boundary_exact	Wyoming, Sheridan County	44.876629,-107.265849	WIS-L-0076414	Near Dayton, on US 14, in foothills of Big Horn Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=1322346
MSC	Wetmore, Clifford M	Wyoming	Big Horn	30.95	outside_boundary_exact	Wyoming, Sheridan County	44.683304,-106.992288	MSC0076055	Near Dayton on US 14 in foothills of Big Horn Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=271132
LSU	Clifford M. Wetmore	Wyoming	Big Horn	27.94	outside_boundary_exact	Wyoming, Sheridan County	44.848739,-107.285328	LSU00143026	Near Dayton on US 14 in foothills of Big Horn Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1437027
ASU	Clifford M. Wetmore	Wyoming	Big Horn	27.07	outside_boundary_exact	Wyoming, Sheridan County	44.840422,-107.288621	NA	Near Dayton on US 14 in foothills of bighorn Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=96288
MIN	Wetmore, C.	Wyoming	Big Horn	27.07	outside_boundary_exact	Wyoming, Sheridan County	44.840422,-107.288621	810689	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=382105
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	625044	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=305508
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	625205	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=305655
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	625949	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306152
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	625993	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=306196
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.821944,-107.323056	627066	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=2901425
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	627865	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=307734
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	629347	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=308895
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	634487	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=310890
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	634488	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=310891
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	652393	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312309
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	652469	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312385
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	652852	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=312646
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	654936	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=314598
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	654937	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=314599
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	656811	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=315125
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	815766	Big Horn Mountains, Near Dayton on US 14 in foothills	https://lichenportal.org/portal/collections/individual/index.php?occid=384627
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	815767	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=384628
MIN	Wetmore, C.	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.82194444,-107.3230556	815768	Big Horn Mountains, Near Dayton	https://lichenportal.org/portal/collections/individual/index.php?occid=384629
COLO	Clifford M. Wetmore	Wyoming	Big Horn	23.73	outside_boundary_exact	Wyoming, Sheridan County	44.821944,-107.323056	COLO-L-0037425	Near Dayton on US 14 in foothills of Big Horn Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=1713614
KANU	Clifford M Wetmore	Wyoming	Park	16.49	outside_boundary_exact	Wyoming, Teton County	44.4347222,-110.6430556	386889	Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1649000
MSC	Wetmore, Clifford M	Wyoming	Crook	15.83	outside_boundary_exact	Wyoming, Weston County	44.038768,-104.460597	MSC0076927	Along Skull Creek 3.2 miles south of road to Upton (18 miles northwest of Newcastle)	https://lichenportal.org/portal/collections/individual/index.php?occid=272098
