institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	C. Wetmore	Wisconsin	Bayfield	8569.76	outside_boundary_exact	not_found_in_US	13.87,-5	NA	Apostle Isl. Nat. Lakeshore. Sand Island. On E side back from N of E Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=2802247
MIN	Wetmore, C.	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	625747	Mellen, 3 Mi N of; Copper Falls State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=305964
MIN	Wetmore, C.	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	626833	Mellen, 3 Mi N of; Copper Falls State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=306868
MIN	Wetmore, C.	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	629172	Mellen, 3 Mi N of; Copper Falls State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=308757
US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	NA	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361523
US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	NA	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812896
US	C. Wetmore	Wisconsin	Ashland	6571.92	outside_boundary_exact	not_found_in_US	45,-2	NA	Copper Falls State Park, 3 mi N of Mellen.	https://lichenportal.org/portal/collections/individual/index.php?occid=3378992
US	C. Wetmore	Wisconsin	Ashland	6260.46	outside_boundary_exact	not_found_in_US	50,-3	NA	Apostle Isl., Nat. Lakeshore, S end of Basswood Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2793451
US	C. Wetmore	Wisconsin	Ashland	6260.46	outside_boundary_exact	not_found_in_US	50,-3	NA	Apostle Isl., Nat. Lakeshore, S end of Basswood Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3381074
LSU	Clifford M. Wetmore	Wisconsin	Washington	375.78	outside_boundary_exact	Wisconsin, Pierce County	44.791571,-92.779831	LSU00119723	Three miles north of Prescott, at Control Data Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512239
MIN	Wetmore, C.	Wisconsin	Washburn	127.61	outside_boundary_exact	Michigan, Gogebic County	46.64111111,-90.04972222	878247	Namekagon River 2.5 Mi N of Earl; Saint Croix National Scenic Riverway	https://lichenportal.org/portal/collections/individual/index.php?occid=414375
NY	Clifford M. Wetmore	Wisconsin	St. Croix	96.12	outside_boundary_standardized_exact	Wisconsin, Burnett County	46.074444,-92.247778	1398153	ST. CROIX NAT. SCENIC RIVERWAY. Riverside at highway 35 bridge (10 miles south southwest of Dairyland). On south side of St. Croix River in bog with basswood, ash and balsam fir.	https://lichenportal.org/portal/collections/individual/index.php?occid=954290
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791245	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371376
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791246	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371377
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791247	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371378
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791248	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371379
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791249	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371380
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791250	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371381
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791251	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371382
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791252	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371383
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791253	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371384
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791254	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371385
MIN	Wetmore, C.	Wisconsin	Ashland	58.2	outside_boundary_exact	Minnesota, Cook County	47.83194444,-90.75861111	791255	Basswood Island, S End; Apostle Islands National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371386
