institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COLO	Roger Rosentreter	Colorado	Pitkin	188.21	outside_boundary_exact	Colorado, Elbert County	39.183333,-104.233333	COLO-L-0025175	Redstone, 40 miles south of Carbondale	https://lichenportal.org/portal/collections/individual/index.php?occid=1682021
COLO	William A. Weber	Colorado	Gunnison	105.76	outside_boundary_exact	Colorado, Mesa County	38.741111,-108.728889	COLO-L-0024438	Taylor River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1681352
COLO	William A. Weber	Colorado	Gunnison	105.76	outside_boundary_exact	Colorado, Mesa County	38.741111,-108.728889	COLO-L-0029297	Taylor River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1688523
COLO	Erin Tripp	Colorado	Boulder	101.7	outside_boundary_exact	Wyoming, Albany County	41.168056,-105.440556	COLO-L-0104155	Roosevelt National Forest, rock outcrops on south side of Riverside Drive, S of Hwy 7	https://lichenportal.org/portal/collections/individual/index.php?occid=5428292
COLO	R.A. Anderson	Colorado	Grand	101.43	outside_boundary_exact	Colorado, Gunnison County	38.991944,-106.783333	COLO-L-0024202	NW slope of Taylor Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=1681128
COLO	William A. Weber	Colorado	Park	86.1	outside_boundary_exact	Colorado, Larimer County	40.334558,-105.682237	COLO-L-0036071	Rocky Mountain National Park, Odessa Gorge, on trail from Odessa Lake to Fern Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1711322
COLO	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.166667,-108.475	COLO-L-0035195	Mesa Verde National Park, Upper Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1710454
COLO	Laurel Wirth	Colorado	Grand	54.16	outside_boundary_exact	Colorado, Broomfield County	40,-105	COLO-L-0010253	Shadow Mtn. Lake ca. 1 mi W of Grand Lake village	https://lichenportal.org/portal/collections/individual/index.php?occid=1624055
COLO	Sam Shushan	Colorado	Hinsdale	39.55	outside_boundary_exact	Colorado, Gunnison County	38.5,-107.470833	COLO-L-0022643	Capitol City, 8 miles west of Lake City, along north fork of Henson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1662852
COLO	Erin Tripp	Colorado	Las Animas	24.51	outside_boundary_exact	Colorado, Baca County	37.0248,-102.80825	COLO-L-0104098	Comanche National Grasslands, Picture Canyon, SW of Campo	https://lichenportal.org/portal/collections/individual/index.php?occid=5428301
