id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1508003	ILL	ILL00037778	NA	NA	299.05	Illinois	Pope	40.255059	-89.043701	outside_boundary_exact	Illinois, De Witt County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508003
1508110	ILL	ILL00037885	G.S. Winterringer	NA	33.26	Illinois	Johnson	37.600238	-88.32821	outside_boundary_exact	Illinois, Gallatin County	High knob, 9.5. mi. S of Equality	https://lichenportal.org/portal/collections/individual/index.php?occid=1508110
1509574	ILL	ILL00039350	V.H. Chase	11687	14.34	Illinois	Pope	37.506078	-88.873413	outside_boundary_exact	Illinois, Johnson County	Burden Falls, Shawnee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1509574
1508418	ILL	ILL00038194	G. S. Winterringer	1783	0.33	Illinois	Gallatin	37.59619	-88.343376	outside_boundary_exact	Illinois, Hardin County	Buzzard's Point; 9.5 mi. S. of Equality	https://lichenportal.org/portal/collections/individual/index.php?occid=1508418
1509798	ILL	ILL00039574	G.S. Winterringer	NA	0.33	Illinois	Gallatin	37.59619	-88.343376	outside_boundary_exact	Illinois, Hardin County	Near Buzzard's Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1509798
1508684	ILL	ILL00038460	H. Willey	NA	0.02	Illinois	Johnson	37.317007	-89.044749	outside_boundary_exact	Illinois, Pulaski County	Cypress Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1508684
1508295	ILL	ILL00038070	H. Willey	NA	NA	Illinois	Algonquin	42.16558	-88.294249	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508295
1508296	ILL	ILL00038071	H. Willey	NA	NA	Illinois	Algonquin	42.16558	-88.294249	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508296
1508297	ILL	ILL00038072	T.J.B.	NA	NA	Illinois	Edgewood	38.920601	-88.66144	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508297
1508306	ILL	ILL00038081	G.P.C.	NA	NA	Illinois	Urbana	40.1	-88.2	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508306
1508308	ILL	ILL00038084	W.A. Nason	NA	NA	Illinois	Algonquin	42.16558	-88.294249	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508308
1508367	ILL	ILL00038143	M.B. Waite	NA	NA	Illinois	Savanna	42.094467	-90.156794	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508367
1508373	ILL	ILL00038149	NA	NA	NA	Illinois	Mahomet	40.195311	-88.404223	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508373
1508475	ILL	ILL00038251	G.P.C.	NA	NA	Illinois	Urbana	40.12017	-88.210233	county_not_matched_no_match	county_not_matched	crystal lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1508475
1508750	ILL	ILL00038526	NA	NA	NA	Illinois	Cobden	37.531439	-89.253418	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508750
1508945	ILL	ILL00038721	M.B. ?	NA	NA	Illinois	Urbana	40.1	-88.2	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508945
1508961	ILL	ILL00038737	?	NA	NA	Illinois	Urbana	40.1	-88.2	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1508961
1509092	ILL	ILL00038868	G.P.C.	NA	NA	Illinois	Urbana	40.1	-88.2	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1509092
