institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000769	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512066
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000770	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512067
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000771	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512068
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000772	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512069
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000773	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512070
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000774	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512071
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000775	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512072
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000776	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512073
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000777	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512074
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000778	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512075
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000779	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512076
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000780	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512077
UWAL	N. M. Howe	Alabama	Clay	0.48	outside_boundary_exact	Alabama, Talladega County	33.249836,-86.124693	UWAL-L-0000781	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512078
UWAL	Malcolm F. Hodges	Alabama	Escambia	0.19	outside_boundary_exact	Alabama, Covington County	31.16713,-86.69842	UWAL-L-0002207	7.55 air mi. SE of Brooklyn. Solon Dixon Center - Blue Spring Creek. Along N side of Dixon Center Rd. approx. 1.16 mi. N of jct. with US Hwy 29 (AL Hwy 15).	https://lichenportal.org/portal/collections/individual/index.php?occid=5683301
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000257	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425654
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000284	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.; 34.474785 -86.053871	https://lichenportal.org/portal/collections/individual/index.php?occid=3425698
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000285	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425699
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000286	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425700
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000287	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425701
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000288	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425702
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000289	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425703
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000290	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425704
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000291	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425705
UWAL	J. Kevin England	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.474785,-86.053871	UWAL-L-0000292	2.51 air mi. N of Grove Oak. Buck’s Pocket State Park. Along N side of Co Rd. 174 approx. 0.10 mi. E of jct. with Co Rd. 173.	https://lichenportal.org/portal/collections/individual/index.php?occid=3425706
