occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3249389	NY	J. P. Dey	West Virginia	Randolph Co.	2536.56	outside_boundary_exact	1232464	38.7081,-49.7361	not_found_in_US	FS Road 464 junction on Middle Mountain in Laurel Fork South Wilderness Area, 18.4 mi S of Wymer on FS Road 14 from US Hwy 33 E of Elkins	https://lichenportal.org/portal/collections/individual/index.php?occid=3249389
3249390	NY	J. P. Dey	West Virginia	Randolph Co.	2536.56	outside_boundary_exact	1232465	38.7081,-49.7361	not_found_in_US	FS Road 464 junction on Middle Mountain in Laurel Fork South Wilderness Area, 18.4 mi S of Wymer on FS Road 14 from US Hwy 33 E of Elkins	https://lichenportal.org/portal/collections/individual/index.php?occid=3249390
954564	NY	William R. Buck	West Virginia	Pendleton	474.09	outside_boundary_exact	1398426	38.650278,-73.555278	not_found_in_US	Monongahela National Forest, Fanny Bennett Hemlock Grove, forest along small stream, ca. 885 m	https://lichenportal.org/portal/collections/individual/index.php?occid=954564
5398911	NY	D. Walton	West Virginia	Grant Co.	178.87	outside_boundary_exact	4305708	38.05,-81.0547	West Virginia, Fayette County	Kaymore, New River Gorge National River	https://lichenportal.org/portal/collections/individual/index.php?occid=5398911
5398912	NY	D. Walton	West Virginia	Grant Co.	178.87	outside_boundary_exact	4305709	38.05,-81.0547	West Virginia, Fayette County	Kaymore, New River Gorge National River	https://lichenportal.org/portal/collections/individual/index.php?occid=5398912
5398913	NY	D. Walton	West Virginia	Grant Co.	178.87	outside_boundary_exact	4305710	38.05,-81.0547	West Virginia, Fayette County	Kaymore, New River Gorge National River	https://lichenportal.org/portal/collections/individual/index.php?occid=5398913
5398914	NY	D. Walton	West Virginia	Grant Co.	178.87	outside_boundary_exact	4305711	38.05,-81.0547	West Virginia, Fayette County	Kaymore, New River Gorge National River	https://lichenportal.org/portal/collections/individual/index.php?occid=5398914
4984508	NY	C. F. Reed	West Virginia	Hampshire Co.	162.53	outside_boundary_exact	4687362	39.419855,-76.436751	Maryland, Baltimore County	Rt. 29, 1 mi N of Forks of Cacapon	https://lichenportal.org/portal/collections/individual/index.php?occid=4984508
3201482	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205629	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3201482
3201483	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205631	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3201483
3201484	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205633	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3201484
3201485	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205634	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3201485
3217283	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205630	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3217283
3217284	NY	B. P. Streets	West Virginia	Putnam Co.	146.56	outside_boundary_exact	2205632	38.4594,-80.0128	West Virginia, Pocahontas County	Hurricane Creek, Vegetation plot PUTN.6	https://lichenportal.org/portal/collections/individual/index.php?occid=3217284
