institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
NY	M. Nadel	Oregon	Lane Co.	772.33	outside_boundary_exact	Idaho, Fremont County	44.022,-112.09061	1117826	Willamette National Forest, in French Pete Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=869924
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244248	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787740
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	03105611	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514314
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244261	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787753
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244251	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787743
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244246	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787738
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	03105460	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514166
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244256	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787748
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244263	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787755
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244243	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787735
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	02057178	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3209914
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244253	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787745
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	02057177	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3209913
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	03105464	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514172
NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	Oregon, Linn County	44.3167,-122.3167	04244244	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787736
NY	B. McCune	Oregon	Marion Co.	78.6	outside_boundary_exact	Washington, Skamania County	45.8519,-122.1889	1079491	Cascade Range, Opal Creek Scenic Recreation Area, between Jawbone Flats and Ruth Mine, above Battle Ax Creek, above trail 2209	https://lichenportal.org/portal/collections/individual/index.php?occid=871025
NY	Steven E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	1488854	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=965479
NY	S. E. Carpenter	Oregon	Yamhill Co.	19.1	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	1725854	Parret Mountain, Parret Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3193146
NY	S. E. Carpenter	Oregon	Yamhill Co.	19.1	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	1725853	Parret Mountain, Parret Mountain Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3193145
NY	S. E. Carpenter	Oregon	Yamhill Co.	19.1	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	01557318	Parret Mountain, Parret Mt. Road,	https://lichenportal.org/portal/collections/individual/index.php?occid=3190076
NY	S. E. Carpenter	Oregon	Yamhill Co.	19.1	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	1593439	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3192105
NY	B. McCune	Oregon	Jefferson Co.	10.3	outside_boundary_exact	Oregon, Deschutes County	44.3,-121.63	02858331	just west of Cold Spring Campground, 6 km W of Sisters eastern foothills of Cascade Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252013
NY	S. E. Carpenter	Oregon	Clackamas Co.	8.61	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	01557317	Tualatin	https://lichenportal.org/portal/collections/individual/index.php?occid=3190074
NY	S. E. Carpenter	Oregon	Clackamas Co.	8.61	outside_boundary_exact	Oregon, Washington County	45.5,-122.8	1725852	Tualatin	https://lichenportal.org/portal/collections/individual/index.php?occid=3193144
NY	J. Hollinger	Oregon	Josephine Co.	6.47	outside_boundary_exact	Oregon, Douglas County	42.8139,-123.6483	04273989	Siskiyou Field Station.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985034
NY	L. H. Pike	Oregon	Marion Co.	2.61	outside_boundary_exact	Oregon, Linn County	44.66,-121.87	1069920	Mount Jefferson Wilderness, along Pamelia Lake trail about halfway between Pamelia Lake and parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=861894
NY	B. McCune	Oregon	Jefferson Co.	1.38	outside_boundary_exact	Oregon, Deschutes County	44.38,-121.63	1069917	Deschutes National Forest, trail to summit of Black Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=862485
NY	E. Lay	Oregon	Clackamas Co.	0.71	outside_boundary_exact	Oregon, Wasco County	45.2167,-121.7	04244233	Mt. Hood National Forest. Wapanita Pass near Mount Hood on US Highway 26. Along the Pacific Crest Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3787726
