institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
VT	C. C. Frost	Vermont	Windham	62.79	outside_boundary_exact	Vermont, Rutland County	43.799209,-73.083546	UVMVT019382	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1317940
VT	G. L. Kirk	Vermont	Rutland	42.3	outside_boundary_exact	Vermont, Addison County	44.223111,-73.131678	UVMVT017905	Mendon	https://lichenportal.org/portal/collections/individual/index.php?occid=1313604
VT	D. L. Dutton	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	UVMVT017992	Messer Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1313691
VT	D. L. Dutton	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	UVMVT017994	Messer Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1313693
VT	D. L. Dutton	Vermont	Addison	35.05	outside_boundary_exact	Vermont, Windsor County	43.557406,-72.733783	UVMVT018146	Messer Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1313845
VT	C. C. Frost	Vermont	Windham	1.47	outside_boundary_exact	New Hampshire, Cheshire County	42.86388,-72.536379	UVMVT018675	Bald and Wantastiquet Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1314366
VT	C. C. Frost	Vermont	Windham	1.47	outside_boundary_exact	New Hampshire, Cheshire County	42.86388,-72.536379	UVMVT019445	Wantastiquet Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318003
VT	L. A. Charette	Vermont	Chittenden	0.77	outside_boundary_exact	Vermont, Lamoille County	44.533333,-72.808333	UVMVT018730	On the summit ridge of Mt. Mansfield, Mt. Mansfield State Forest along the Green Mountain Club's Triangle Trail section of the Long Trail between The Summit House (Elev. 3849 ft in STOWE Township, Lamoille County) and The chin (Elev. 4393 ft in UNDERHILL Township, Chittenden County)	https://lichenportal.org/portal/collections/individual/index.php?occid=1314421
VT	L. A. Charette	Vermont	Chittenden	0.77	outside_boundary_exact	Vermont, Lamoille County	44.533333,-72.808333	UVMVT018828	On the surmit ridge of Mt. Mansfield, Mt. Mansfield State Forest along the Green Mountain Club's Triangle Trail Section of the Long Trail between the Summit House (Elev. 3849 ft. in STOWE Tovnship, Lamoille County) and The Chin (Elev. 4393 ft. in UNDERHILL Township)	https://lichenportal.org/portal/collections/individual/index.php?occid=1314519
VT	L. A. Charette	Vermont	Chittenden	0.77	outside_boundary_exact	Vermont, Lamoille County	44.533333,-72.808333	UVMVT019145	summit ridge of Mt. Mansfield, Mt. Mansfield State Forest; along Green Mountain Club's Triangle Trail section of the Long Trail between the Summit House and The Chin	https://lichenportal.org/portal/collections/individual/index.php?occid=1317703
VT	L. A. Charette	Vermont	Chittenden	0.77	outside_boundary_exact	Vermont, Lamoille County	44.533333,-72.808333	UVMVT019880	On the summit ridge of Mt. Mansfield, Mt. Mansfield State Forest along the Green Mountain Club's Triangle Trail section of the Long Trail between The Summit House (Elev. 3849 ft in STOWE Township, Lamoille County) and The chin (Elev. 4393 ft in UNDERHILL Township, Chittenden County)	https://lichenportal.org/portal/collections/individual/index.php?occid=1318436
