occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2705152	ILLS	J.R. Weir	Montana	Mineral	337.6	outside_boundary_exact	ILLS00101537	47,-110	Montana, Judith Basin County	Haugan Mount	https://lichenportal.org/portal/collections/individual/index.php?occid=2705152
2703836	ILLS	W.S. Brenneman	Montana	Chouteau	280.13	outside_boundary_exact	ILLS00093469	48.022536,-105.808635	Montana, Roosevelt County	High Bluff, Coal Banks Landing (on Missouri River)	https://lichenportal.org/portal/collections/individual/index.php?occid=2703836
2707823	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral	10.63	outside_boundary_exact	ILLS00090152	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line	https://lichenportal.org/portal/collections/individual/index.php?occid=2707823
2707824	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral	10.63	outside_boundary_exact	ILLS00090071	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line	https://lichenportal.org/portal/collections/individual/index.php?occid=2707824
2707825	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral	10.63	outside_boundary_exact	ILLS00090285	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line	https://lichenportal.org/portal/collections/individual/index.php?occid=2707825
2707827	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral County	10.63	outside_boundary_exact	ILLS00092014	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707827
2707832	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral	10.63	outside_boundary_exact	ILLS00101074	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line	https://lichenportal.org/portal/collections/individual/index.php?occid=2707832
2707835	ILLS	J.L. Crane & J.D. Schoknecht	Montana	Mineral	10.63	outside_boundary_exact	ILLS00101540	47.5833,-115.5833	Montana, Sanders County	Lolo National Forest, 5 miles east of the Idaho-Montana line	https://lichenportal.org/portal/collections/individual/index.php?occid=2707835
3775212	ILLS	M.A. & M.F. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00171670	46.0833,-112.3333	Montana, Jefferson County	FR 9485, Hall-Columbia Gulch Road, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775212
3775245	ILLS	M.A. & M.F. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00171699	46.0833,-112.3333	Montana, Jefferson County	FR 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775245
3775274	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172282	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775274
3775275	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172283	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775275
3775276	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172284	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775276
3775277	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172287	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775277
3775278	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172288	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775278
3775279	ILLS	Mark A. Basinger	Montana	Silver Bow	9.99	outside_boundary_exact	ILLS00172280	46.0833,-112.3333	Montana, Jefferson County	Fr 9485, Hall-Columbia Gulch Road, open Douglas-fir forest above small stream, Beaverhead-Deer Lodge National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3775279
