institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILLS	Leo F. Koch	Oregon	Curry	26.08	outside_boundary_exact	not_found_in_US	42.137329,-124.77741	ILLS00101942	On the south bank of the Chetce River in Redwood State Park 8 miles east of Brookings	https://lichenportal.org/portal/collections/individual/index.php?occid=3774833
ILLS	George Neville Jones	Oregon	Jackson	14.95	outside_boundary_exact	Oregon, Klamath County	42.88425,-122.09954	ILLS00125317	Near Vidae Falls, Crater Lake National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774895
ILLS	George Neville Jones	Oregon	Jackson	14.93	outside_boundary_exact	Oregon, Klamath County	42.8667,-122.1	ILLS00092022	Near Vidae Falls, Crater Lake National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703694
ILLS	Marilyn Morris & Larry LaPre'	Oregon	Douglas	2.89	outside_boundary_exact	Oregon, Jackson County	42.92377,-122.432356	ILLS00094752	Farewell Bend Campground along Highway 62 and the Rogue River. Elevation 3700 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706097
ILLS	Marilyn Morris & Larry LaPre'	Oregon	Douglas	2.89	outside_boundary_exact	Oregon, Jackson County	42.92377,-122.432356	ILLS00092021	Farewell Bend Campground along Highway 62 and the Rogue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706098
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	Crook	1.2	outside_boundary_exact	Oregon, Wheeler County	44.45,-120.3708	ILLS00009762	Ochoco National Forest, Ochoco Summit, Elv. 4720 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708993
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	Crook	1.2	outside_boundary_exact	Oregon, Wheeler County	44.45,-120.3708	ILLS00007976	Ochoco National Forest, Ochoco Summit, Elv. 4720 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708994
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	Deschutes	0.07	outside_boundary_exact	Oregon, Linn County	44.25984,-121.809772	ILLS00091992	Sisters, McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703683
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	Deschutes	0.07	outside_boundary_exact	Oregon, Linn County	44.25984,-121.809772	ILLS00099939	Sisters, McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704803
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	Deschutes	0.07	outside_boundary_exact	Oregon, Linn County	44.25984,-121.809772	ILLS00099940	Sisters, McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704804
ILLS	J.L. Crane & J.D. Schoknecht	Oregon	The Dunes	NA	county_not_matched_no_match	county_not_matched	43.8833,-124.1	ILLS00007275	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2705166
ILLS	J.L. Schoknecht	Oregon	Currey	NA	county_not_matched_no_match	county_not_matched	42.8012,-124.4916	ILLS00097765	Siskiyou National Forest, Route 101 along the Elk River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708996
ILLS	J.L. Schoknecht	Oregon	Currey County	NA	county_not_matched_no_match	county_not_matched	42.8012,-124.4916	ILLS00090836	Siskiyou National Forest, Route 101 along the Elk River, Sixes (Or) quadrangle.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708997
