occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5378477	OSC	Lily Serrao	North Carolina	Buncombe	521.88	outside_boundary_exact	OSC-M-052752	34.7991,-76.4613	North Carolina, Carteret County	In residential yard, about 425 m from Core Sound. 621 US-70, Davis, NC.	https://lichenportal.org/portal/collections/individual/index.php?occid=5378477
5378477	OSC	Lily Serrao	North Carolina	Buncombe	521.88	outside_boundary_exact	OSC-M-052752	34.7991,-76.4613	North Carolina, Carteret County	In residential yard, about 425 m from Core Sound. 621 US-70, Davis, NC.	https://lichenportal.org/portal/collections/individual/index.php?occid=5378477
4428568	OSC	Jeff Marler	North Carolina	Greene	448.26	outside_boundary_exact	173316	35.5625,-82.8125	North Carolina, Haywood County	Hex Plot Number: 3507757. Cole Number: 8085.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428568
4428568	OSC	Jeff Marler	North Carolina	Greene	448.26	outside_boundary_exact	173316	35.5625,-82.8125	North Carolina, Haywood County	Hex Plot Number: 3507757. Cole Number: 8085.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428568
4428554	OSC	Jessica Metzger	North Carolina	Caldwell	79.28	outside_boundary_exact	173302	35.0625,-81.5625	South Carolina, Cherokee County	Hex Plot Number: 3508115. Cole Number: 8118.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428554
4428554	OSC	Jessica Metzger	North Carolina	Caldwell	79.28	outside_boundary_exact	173302	35.0625,-81.5625	South Carolina, Cherokee County	Hex Plot Number: 3508115. Cole Number: 8118.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428554
2227126	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144074	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227126
2227127	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144075	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227127
2227128	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144076	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227128
2227129	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144077	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227129
2227130	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144078	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227130
2227131	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144079	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227131
2227126	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144074	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227126
2227127	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144075	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227127
2227128	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144076	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227128
2227129	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144077	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227129
2227130	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144078	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227130
2227131	OSC	Lawrence H. Pike	North Carolina	Yancey	76.61	outside_boundary_exact	144079	36.765,-82.265	Virginia, Russell County	Near Summit of Mount Mitchell	https://lichenportal.org/portal/collections/individual/index.php?occid=2227131
4782139	OSC	James C. Lendemer	North Carolina	Jones	40.78	outside_boundary_exact	107786	34.683611,-76.639444	North Carolina, Carteret County	0.04 miles north of Mire Branch Rd., east of Mattocks Road, Catfish Lake Wilderness, Croatan National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=4782139
4782139	OSC	James C. Lendemer	North Carolina	Jones	40.78	outside_boundary_exact	107786	34.683611,-76.639444	North Carolina, Carteret County	0.04 miles north of Mire Branch Rd., east of Mattocks Road, Catfish Lake Wilderness, Croatan National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=4782139
4413715	OSC	James Lendemer	North Carolina	Carteret	37.22	outside_boundary_exact	107050	34.69888889,-75.83222222	not_found_in_US	Just N of North Carolina Aquarium, Bogue Banks, Theodore Roosevelt Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4413715
4413715	OSC	James Lendemer	North Carolina	Carteret	37.22	outside_boundary_exact	107050	34.69888889,-75.83222222	not_found_in_US	Just N of North Carolina Aquarium, Bogue Banks, Theodore Roosevelt Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4413715
5378471	OSC	Lily Serrao	North Carolina	Buncombe	0.08	outside_boundary_exact	OSC-M-052746	35.4626,-82.3645	North Carolina, Henderson County	Side of gravel access road/trail to Bearwallow Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5378471
5378471	OSC	Lily Serrao	North Carolina	Buncombe	0.08	outside_boundary_exact	OSC-M-052746	35.4626,-82.3645	North Carolina, Henderson County	Side of gravel access road/trail to Bearwallow Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5378471
4428600	OSC	Layna Thrush	North Carolina	Onsloco	NA	county_not_matched_no_match	173325	34.6875,-77.6875	county_not_matched	Hex Plot Number: 3407766. Cole Number: 8086.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428600
4428600	OSC	Layna Thrush	North Carolina	Onsloco	NA	county_not_matched_no_match	173325	34.6875,-77.6875	county_not_matched	Hex Plot Number: 3407766. Cole Number: 8086.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428600
