occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4643087	WIS	Cherie Bratt	California	San Luis Obispo	2623.36	outside_boundary_exact	WIS-L-0152432	35.765628,-150.834745	not_found_in_US	Camp Roberts, N of San Luis Obispo. Rd C25 between Avery and Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=4643087
2589035	WIS	Marshall A. Howe	California	Humboldt	715.52	outside_boundary_exact	WIS-L-0086925	34.69096,-119.011631	California, Ventura County	Coast Range Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2589035
1057381	WIS	S. Hammer	California	Mendocino	539.36	outside_boundary_exact	WIS-L-0030096	35.954271,-117.90689	California, Inyo County	nr. Little Lake Airport	https://lichenportal.org/portal/collections/individual/index.php?occid=1057381
2589186	WIS	Marshall A. Howe	California	Marin	466.15	outside_boundary_exact	WIS-L-0086914	34.69096,-119.011631	California, Ventura County	Coast Range Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2589186
1211509	WIS	R. E. Riefner, Jr	California	Riverside	460.08	outside_boundary_exact	WIS-L-0056882	37.741835,-119.774864	California, Mariposa County	in vicinity of Piny on Flat Campground, along Rte. 74	https://lichenportal.org/portal/collections/individual/index.php?occid=1211509
1014393	WIS	John W. Thomson	California	Santa Cruz	393.86	outside_boundary_exact	WIS-L-0017120	34.302678,-118.621251	California, Los Angeles County	Devils Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1014393
1018366	WIS	John W. Thomson	California	Santa cruz	393.86	outside_boundary_exact	WIS-L-0021030	34.302678,-118.621251	California, Los Angeles County	Devils Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1018366
1032895	WIS	John W. Thomson	California	Santa Cruz	393.86	outside_boundary_exact	WIS-L-0022989	34.302678,-118.621251	California, Los Angeles County	Devil's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1032895
1041501	WIS	John W. Thomson	California	Santa Cruz	393.86	outside_boundary_exact	WIS-L-0025550	34.302678,-118.621251	California, Los Angeles County	Devils Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1041501
1101129	WIS	J.W. Thomson	California	Santa Cruz	393.86	outside_boundary_exact	WIS-L-0045214	34.302678,-118.621251	California, Los Angeles County	Devil's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1101129
1101130	WIS	J.W. Thomson	California	Santa Cruz	393.86	outside_boundary_exact	WIS-L-0045215	34.302678,-118.621251	California, Los Angeles County	Devil's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1101130
