occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1018294	WIS	W. B. Cooke	Oregon	Lincoln	150.04	outside_boundary_exact	WIS-L-0020958	45.529133,-121.938811	Oregon, Multnomah County	Falls Creek Hatchery	https://lichenportal.org/portal/collections/individual/index.php?occid=1018294
1318832	WIS	W.B. Cooke	Oregon	Lincoln	150.04	outside_boundary_exact	WIS-L-0074863	45.529133,-121.938811	Oregon, Multnomah County	Falls Creek Hatchery.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318832
1485180	WIS	L.H. Pike	Oregon	Josephine	127.12	outside_boundary_exact	WIS-L-0110976	43.887509,-123.328393	Oregon, Lane County	16,1 km N of Grants Pass, near Hugo Exit from Interstate Hwy 5	https://lichenportal.org/portal/collections/individual/index.php?occid=1485180
1068098	WIS	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	WIS-L-0034166	45.25,-121.833333	Oregon, Clackamas County	Willamette National Forest just west, of McKenzie Pass; ca. 33 miles east of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=1068098
1359737	WIS	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	WIS-L-0091038	45.25,-121.833333	Oregon, Clackamas County	Willamette National Forest just west of McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1359737
1323668	WIS	Sam Shushan	Oregon	Multnomah	106.86	outside_boundary_exact	WIS-L-0076960	44.5,-122	Oregon, Linn County	Larch Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1323668
1359883	WIS	Anna Pechanec	Oregon	Lake	94.89	outside_boundary_exact	WIS-L-0091184	44.222787,-122.16516	Oregon, Lane County	Wildcat Mt., H.J. Andrews Exp. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1359883
2407823	WIS	H. A. Sierk	Oregon	Douglas	94.56	outside_boundary_exact	WIS-L-0009600	44.776808,-124.061132	Oregon, Lincoln County	Bel-Air Motel UA 101 N. of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=2407823
2417310	WIS	H.A. Sierk	Oregon	Douglas	94.56	outside_boundary_exact	WIS-L-0084952	44.776808,-124.061132	Oregon, Lincoln County	Bel-Air Motel UA 101 N. of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417310
1230744	WIS	Roger Rosentreter	Oregon	Wheeler	70.02	outside_boundary_exact	WIS-L-0061095	44.55,-121.27	Oregon, Jefferson County	4 miles E of the John Day River, off Hwy. #218, near the John Day Fossil Beds State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1230744
1028191	WIS	B.D. Ryan	Oregon	Klamath	55.56	outside_boundary_exact	WIS-L-0018927	42.3708333,-122.9666667	Oregon, Jackson County	Fremont National Forest; Sprague River Picnic Area, N of Hwy 140, E of Bly T37S R14E S8	https://lichenportal.org/portal/collections/individual/index.php?occid=1028191
1212876	WIS	Rod. Smith	Oregon	Coos	42.19	outside_boundary_exact	WIS-L-0057561	43.988733,-124.068173	Oregon, Lane County	near Bull Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1212876
1013627	WIS	Steven E. Carpenter	Oregon	Washington	36.03	outside_boundary_exact	WIS-L-0016586	45,-123	Oregon, Marion County	Scoggin Valley Reservoir State Park near Dilley, Oregon	https://lichenportal.org/portal/collections/individual/index.php?occid=1013627
1037030	WIS	Steven E. Carpenter	Oregon	Washington	36.03	outside_boundary_exact	WIS-L-0024605	45,-123	Oregon, Marion County	Scoggin Valley Reservoir State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1037030
1036449	WIS	R. Rosentreter	Oregon	Benton	33.46	outside_boundary_exact	WIS-L-0024124	44.0116667,-123.0033333	Oregon, Lane County	E.E. Wilson game management area, abandoned residential area, Willamette Valley Camp Adair State Mililtary Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=1036449
1126105	WIS	B.D. Ryan	Oregon	Lake	24.36	outside_boundary_exact	WIS-L-0050073	42.216667,-119.066667	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126105
1126106	WIS	B.D. Ryan	Oregon	Lake	24.36	outside_boundary_exact	WIS-L-0050074	42.216667,-119.066667	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126106
1126107	WIS	B.D. Ryan	Oregon	Lake	24.36	outside_boundary_exact	WIS-L-0050075	42.216667,-119.066667	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126107
970380	WIS	B.D. Ryan	Oregon	Lake	24.36	outside_boundary_exact	WIS-L-0014080	42.2166667,-119.0666667	Oregon, Harney County	along Hwy 140, just W of Adel (43 km E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=970380
1035991	WIS	Steven E. Carpenter	Oregon	Yamhill	19.1	outside_boundary_exact	WIS-L-0023748	45.5,-122.8	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1035991
1057953	WIS	Steve Carpenter	Oregon	Tillamook	18.33	outside_boundary_exact	WIS-L-0030878	45.941667,-123.316667	Oregon, Columbia County	Near Camp Meriwether, 12 mi. SW of Tillamook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1057953
1485473	WIS	S. Hammer	Oregon	Lane	17.84	outside_boundary_exact	WIS-L-0111642	43.703378,-124.108444	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1485473
1485555	WIS	S. Hammer	Oregon	Lane	17.84	outside_boundary_exact	WIS-L-0109398	43.703378,-124.108444	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area, sea level	https://lichenportal.org/portal/collections/individual/index.php?occid=1485555
1485571	WIS	S. Hammer	Oregon	Lane	17.84	outside_boundary_exact	WIS-L-0109414	43.703378,-124.108444	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area, sea level	https://lichenportal.org/portal/collections/individual/index.php?occid=1485571
2411076	WIS	H. A. Sierk	Oregon	Linn	17.78	outside_boundary_exact	WIS-L-0083674	44.366105,-121.613575	Oregon, Deschutes County	US 20 8 mi. E. of junction state 22. 73 mi. E. of Albany	https://lichenportal.org/portal/collections/individual/index.php?occid=2411076
2417630	WIS	H.A. Sierk	Oregon	Linn	17.78	outside_boundary_exact	WIS-L-0085157	44.366105,-121.613575	Oregon, Deschutes County	US 20 8 mi. E. of junction state 22. 73 mi. E. of Albany	https://lichenportal.org/portal/collections/individual/index.php?occid=2417630
2408822	WIS	H.A. Sierk	Oregon	Linn	17.44	outside_boundary_exact	WIS-L-0083336	44.362347,-121.617556	Oregon, Deschutes County	along US 20, 8 miles E of junction with state 22, 73 miles E of Albany	https://lichenportal.org/portal/collections/individual/index.php?occid=2408822
2417127	WIS	H.A. Sierk	Oregon	Linn	17.44	outside_boundary_exact	WIS-L-0085023	44.362347,-121.617556	Oregon, Deschutes County	along US 20, 8 miles E of junction with state 22, 73 miles E of Albany	https://lichenportal.org/portal/collections/individual/index.php?occid=2417127
1322333	WIS	Christopher Davidson	Oregon	Harney	16.2	outside_boundary_exact	WIS-L-0076401	42.710724,-120.136703	Oregon, Lake County	US highway 395 north of Lakeview, opposite north end of Lake Abert	https://lichenportal.org/portal/collections/individual/index.php?occid=1322333
1371092	WIS	Christopher Davidson	Oregon	Harney	16.2	outside_boundary_exact	WIS-L-0095702	42.710724,-120.136703	Oregon, Lake County	along US highway 395 north of Lakeview, opposite north end of Lake Abert	https://lichenportal.org/portal/collections/individual/index.php?occid=1371092
1377824	WIS	Christopher Davidson	Oregon	Harney	16.2	outside_boundary_exact	WIS-L-0099694	42.710724,-120.136703	Oregon, Lake County	US highway 395 north of Lakeview, opposite north end of Lake Abert	https://lichenportal.org/portal/collections/individual/index.php?occid=1377824
1485501	WIS	S. Hammer	Oregon	Linn	15.82	outside_boundary_exact	WIS-L-0109344	44.111939,-122.165604	Oregon, Lane County	roadside of Hwy. 242, 5 km S. of Hwy. 126, McKenzie Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1485501
1485551	WIS	S. Hammer	Oregon	Linn	15.82	outside_boundary_exact	WIS-L-0109394	44.111939,-122.165604	Oregon, Lane County	roadside of Hwy. 242, 5 km S. of Hwy. 126, McKenzie Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1485551
