occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1127733	WIS	Theodore L. Esslinger	Idaho	Boise	456.76	outside_boundary_exact	WIS-L-0051702	48.35,-116.766667	Idaho, Bonner County	Gisborne Mountain in the Priest River Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1127733
1345570	WIS	Roger Rosentreter	Idaho	Idaho	333.61	outside_boundary_exact	WIS-L-0079952	43.785499,-110.960498	Wyoming, Teton County	beside the road to Grand Targhee Ski Area, about 3 miles NE of Driggs	https://lichenportal.org/portal/collections/individual/index.php?occid=1345570
1375707	WIS	Roger Rosentreter	Idaho	Gooding	293.51	outside_boundary_exact	WIS-L-0098039	45.833333,-114.933333	Idaho, Idaho County	Malad Gorge State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1375707
1209803	WIS	Roger Rosentreter	Idaho	Idaho	285.77	outside_boundary_exact	WIS-L-0055926	42.5713,-115.6398	Idaho, Owyhee County	near confluence of Eastfork Bruneau R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209803
1485463	WIS	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	WIS-L-0109307	42.916548,-116.782904	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485463
1485530	WIS	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	WIS-L-0109373	42.916548,-116.782904	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485530
1828411	WIS	Darcy Sharp	Idaho	Washington	231.55	outside_boundary_exact	WIS-L-0009129	42.0796,-116.949	Idaho, Owyhee County	Rebecca Sand Hill, 6 1/2 miles E of Weiser, N of the Wieser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1828411
1390876	WIS	Roger Rosentreter	Idaho	Idaho	193.7	outside_boundary_exact	WIS-L-0103702	43.372109,-116.394006	Idaho, Ada County	Near Initial Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1390876
1099409	WIS	Roger Rosentreter	Idaho	Idaho	191.1	outside_boundary_exact	WIS-L-0043570	43.3934,-116.2251	Idaho, Ada County	South of Kuna, Idaho -Tin R2e Sec. 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1099409
1089528	WIS	Kathryn Gusick	Idaho	Boise	187.75	outside_boundary_exact	WIS-L-0039729	45.941667,-116.141667	Idaho, Idaho County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1089528
1287636	WIS	T.L. Esslinger	Idaho	Kootenai	167.99	outside_boundary_exact	WIS-L-0067795	45.85,-116.866667	Oregon, Wallowa County	Near the south end of Lower Twin Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1287636
1476826	WIS	Larry L. St. Clair	Idaho	Idaho Co.	125.04	outside_boundary_exact	WIS-L-0108551	44.07377,-115.36828	Idaho, Boise County	Idaho Co., along Selway River on USFS road no. 233, 16,6 km S of Moose Creek Ranger Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1476826
