institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	C.M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.026966,-91.91719	WIS-L-0010044	Four miles N of Fenske Lake along Echo Trail, 10 miles NNW of Ely	https://lichenportal.org/portal/collections/individual/index.php?occid=957476
WIS	C.M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.026966,-91.91719	WIS-L-0010080	4 mi N of Fenske Lake along Echo Trail, 10 miles NNW of Ely	https://lichenportal.org/portal/collections/individual/index.php?occid=957512
WIS	John J. Engel	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	47.995369,-91.918121	WIS-L-0024463	On County Road 116 (Echo Trail), 8 miles W of junction at County Road 88, near Fenske Lake, Superior National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1036888
WIS	B. A. Cochrane	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.377526,-92.909013	WIS-L-0026060	along Hwy. 765, 5.5 miles east of its jct. with US 53, near Ash River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1044182
WIS	Clifford M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	47.750977,-92.470928	WIS-L-0027198	ST. LOUIS. Pfeiffer Lake Campground, 15 miles North of Virginia	https://lichenportal.org/portal/collections/individual/index.php?occid=1047777
WIS	Clifford M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	47.636876,-91.80422	WIS-L-0029407	St. Louis. Mixed woods 9 miles southeast of Babbitt	https://lichenportal.org/portal/collections/individual/index.php?occid=1056459
WIS	Clifford M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.259144,-92.574864	WIS-L-0029469	Vermillion Falls, 48 miles SE of International Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1056521
WIS	B. A. Cochrane	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.377526,-92.909013	WIS-L-0030260	along Hwy. 765, 5.5 miles east of its jct. with US 53, near Ash River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1057168
WIS	B. A. Cochrane	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.377526,-92.909013	WIS-L-0030351	along Hwy. 765, 5.5 miles east of its jct. with US 53, near Ash River	https://lichenportal.org/portal/collections/individual/index.php?occid=1057420
WIS	Clifford M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	47.46683,-91.929834	WIS-L-0030467	Skibo Mill, 10 miles southeast of Hoyt Lakes near St. Louis River; Copper-Nickel Environmental Study Plot G29	https://lichenportal.org/portal/collections/individual/index.php?occid=1057536
WIS	Clifford M. Wetmore	Minnesota	Saint Louis	NA	county_not_matched_no_match	lookup_error	48.49134,-92.711612	WIS-L-0033079	Voyageurs National Park; Southwest of Mica Island on mainland in northwest Namakan Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1063775
WIS	C.M. Wetmore	Minnesota	Saint louis	NA	county_not_matched_no_match	lookup_error	48.503611,-92.711111	WIS-L-0018399	Voyageurs National Park. 3.5 mi W of Kettle Falls on N side of Mica Bay in NW Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=1063913
