occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1209507	SRP	Roger Rosentreter	Utah	Kane	210.17	outside_boundary_exact	SRP-L-0006050	39.41592,-110.996674	Utah, Emery County	Colorado Plateau desert. Crack in the Wall Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209507
1446818	SRP	Roger Rosentreter	Utah	Kane	210.17	outside_boundary_exact	SRP-L-0010001	39.41592,-110.996674	Utah, Emery County	Colorado Plateau desert. Crack in the Wall Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446818
1444561	SRP	Clayton Newberry	Utah	Duchesne	53.05	outside_boundary_exact	SRP-L-0008395	39.333333,-110.333333	Utah, Emery County	Ashley National Forest, High Uintas Wilderness Area, Swift Creek Basin north of Jackson Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444561
1105698	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	SRP-L-0003206	39.200001,-109.099999	Utah, Grand County	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105698
1134535	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	SRP-L-0006770	39.200001,-109.099999	Utah, Grand County	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134535
1209570	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	SRP-L-0007165	39.200001,-109.099999	Utah, Grand County	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209570
1209595	SRP	Lucinda Eslick	Utah	Uintah	29.37	outside_boundary_exact	SRP-L-0007192	39.200001,-109.099999	Utah, Grand County	5 miles W of the Utah-Colorado border, on Hwy 40.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209595
1209602	SRP	Roger Rosentreter	Utah	Box Elder	15.62	outside_boundary_exact	SRP-L-0007199	41.735001,-111.834999	Utah, Cache County	Downtown Logan, UT in Tabernacle Square.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209602
1105605	SRP	Roger Rosentreter	Utah	Box Elder	15.62	outside_boundary_exact	SRP-L-0003315	41.735001,-111.834999	Utah, Cache County	Downtown Logan, UT in Tabernacle Square.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105605
1105713	SRP	A. DeBolt	Utah	San Juan	3.73	outside_boundary_exact	SRP-L-0003190	38,-109	Colorado, San Miguel County	Northwest corner of Chesler Park. Needles District, Canyonlands National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105713
1106525	SRP	A. DeBolt	Utah	San Juan	3.73	outside_boundary_exact	SRP-L-0002206	38,-109	Colorado, San Miguel County	1/4 mile from Cyclone Canyon on the Overlook Trail. Needles District, Canyonlands National Park. About 80 miles south of Moab, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106525
1125060	SRP	Otto (Ludwig) Lange	Utah	San Juan	3.73	outside_boundary_exact	SRP-L-0000317	38,-109	Colorado, San Miguel County	Canyonlands NP.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125060
1125435	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	SRP-L-0003754	39.477799,-110.576202	Utah, Carbon County	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125435
1125304	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	SRP-L-0003622	39.477799,-110.576202	Utah, Carbon County	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125304
1125981	SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	SRP-L-0002234	39.477799,-110.576202	Utah, Carbon County	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125981
1201844	SRP	B D (Bruce D) Ryan	Utah	Utah	0.85	outside_boundary_exact	SRP-L-0005229	40.383335,-111.550003	Utah, Wasatch County	W side of Hwy 189, 10 mile N of Provo.	https://lichenportal.org/portal/collections/individual/index.php?occid=1201844
