occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1444446	SRP	B. Ryan	Oregon	Lake	1358.11	outside_boundary_exact	SRP-L-0008282	42.666667,-102.666667	Nebraska, Sheridan County	Freemont national Forest. Forest Road 3315, ca. 7 mi. SW of Paisley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444446
1203685	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0005625	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203685
1106221	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0002585	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106221
1128569	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0006488	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128569
1126083	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0002766	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1126083
1106223	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0002583	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106223
1106222	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0002584	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106222
1445335	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0001535	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445335
1212233	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0007577	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1212233
1128892	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0004737	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128892
1130449	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0000464	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130449
1125956	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	SRP-L-0000043	44.883335,-112.666664	Montana, Beaverhead County	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125956
