institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000288	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3046250
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000647	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3054768
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000651	Dale Hollow State Resort Park. At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3054782
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.128333	MDKY-L-0000720	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail,	https://lichenportal.org/portal/collections/individual/index.php?occid=3054964
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0001017	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055142
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000849	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055233
MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000923	Dale Hollow State Resort Park. At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055251
MDKY	Allen C. Risk	Kentucky	Carter	98.03	outside_boundary_exact	Ohio, Ross County	39.378611,-83.1225	MDKY-L-0000336	Carter Caves State Resort Park, unnamed tributary of Cave Branch, just upstream of Welcome Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3046032
MDKY	Will W. Overbeck	Kentucky	Lee	62.75	outside_boundary_exact	Kentucky, Johnson County	37.814717,-82.840083	MDKY-L-0000063	mid slope on side of road. 1.7 miles west of Hwy 11, Big Sinking oil field, west of right fork Fixer road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3045929
MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0000656	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3054780
MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001030	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3054818
MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001394	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055558
MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001401	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055562
MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000573	Pine Mt. near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3045799
MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000524	near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046073
MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000108	near Little Shepherd Trail at head of unnamed stream t-hat is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046089
MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000438	Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046106
MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000526	Whitesburg Quad, Pine Mt,, near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046337
