occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2941396	USU	T.H. Nash III	Arizona	Cochise	160.79	outside_boundary_exact	UTC00277592	33.866667,-109.25	Arizona, Apache County	Chiricahua Mountains, Coronado National Forest, between Herb Martyr Dam and Winn Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=2941396
2941415	USU	T.H. Nash III	Arizona	Yuma	63.96	outside_boundary_exact	UTC00277406	33.95,-113.55	Arizona, La Paz County	Cunningham Pass, Harcuvar Mountains, 16 km N of Wenden	https://lichenportal.org/portal/collections/individual/index.php?occid=2941415
2939214	USU	T.H. Nash III	Arizona	Santa Cruz	26.2	outside_boundary_exact	UTC00277199	31.4166667,-110.1833333	Arizona, Cochise County	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2939214
2941411	USU	R. A. Darrow	Arizona	Santa Cruz County	9.65	outside_boundary_exact	UTC00277274	31.7,-110.35	Arizona, Cochise County	Santa Rita Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2941411
2941372	USU	T.H. Nash III	Arizona	Pima	9.61	outside_boundary_exact	UTC00277498	32.6,-110.7666667	Arizona, Pinal County	North slope of the Santa Catalina Mountains, Oracle Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2941372
2941390	USU	T.H. Nash III	Arizona	Apache	7.63	outside_boundary_exact	UTC00277425	33.6125,-109.416667	Arizona, Greenlee County	Apache National Forest; Bear Wallow Wilderness, along Reno Trail to bottom of canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2941390
2941360	USU	T.H. Nash III	Arizona	Coconino	7.57	outside_boundary_exact	UTC00277626	35.316667,-110.666667	Arizona, Navajo County	above timber line on the N to NE slope on Mount Agassiz in the San Francisco Peaks	https://lichenportal.org/portal/collections/individual/index.php?occid=2941360
2941358	USU	T.H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	UTC00277621	34.2833333333333,-110.9	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260 ca. 20 km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2941358
2941359	USU	T.H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	UTC00277622	34.283333,-110.9	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260	https://lichenportal.org/portal/collections/individual/index.php?occid=2941359
2941449	USU	T.H. Nash III	Arizona	Coconino	1.07	outside_boundary_exact	UTC00277657	34.283333,-110.9	Arizona, Gila County	Mogollon Rim near border of Gila County along highway 260	https://lichenportal.org/portal/collections/individual/index.php?occid=2941449
2941511	USU	T.H. Nash III	Arizona	Coconino	0.53	outside_boundary_exact	UTC00277687	34.3,-110.916667	Arizona, Coconino County	Mogollon Rim, immediately S of where Rte 260 crosses the rim	https://lichenportal.org/portal/collections/individual/index.php?occid=2941511
2941522	USU	T.H. Nash III	Arizona	Coconino	0.53	outside_boundary_exact	UTC00277676	34.3,-110.916667	Arizona, Coconino County	Mogollon Rim, 1 km south of state route 287	https://lichenportal.org/portal/collections/individual/index.php?occid=2941522
2939822	USU	T.H. Nash III	Arizona	Gila	0.47	outside_boundary_exact	UTC00277114	34.433333,-111.4	Arizona, Coconino County	Gila National Forest; Upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=2939822
