institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
BRY	Sam Shushan	Oregon	Linn	7344.02	outside_boundary_exact	not_found_in_US	21.666667,-44.5	BRY-L-0017307	Fish Lake Forest Service Station near Santiam Junction	https://lichenportal.org/portal/collections/individual/index.php?occid=1350808
MSC	Shushan, Sam	Oregon	Hood River	295.75	outside_boundary_exact	Washington, Skagit County	48.4,-121.5333	MSC0076968	Mt. Hood, vicinity of Cloud Cap Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=272142
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0000230	Willamette National Forest just west of McKenzie Pass: ca 33 miles east of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=1075749
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0000331	Willamette National Forest just west of McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1075830
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0004106	Willamette National Forest: just west of McKenzie Pass, ca 33 miles east of Blue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1079611
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0007328	Willamette National Forest: just west of McKenzie Pass, ca 33 miles east of Blue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1215811
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0007537	Willamette National Forest: just west of McKenzie Pass, ca 33 miles east of Blue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1216019
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0014324	Willamette National Forest: just west of McKenzie Pass, ca 33 miles east of Blue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1299284
BRY	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	BRY-L-0014394	Willamette National Forest: just west of McKenzie Pass, ca 33 miles east of Blue River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1299349
DUKE	Shushan, Sam	Oregon	Lane Co.	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	215428	Willamette National Forest just W of McKenzie Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=966750
MIL	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	125555	Willamette National Forest just west of McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=2411954
MSC	Shushan, Sam	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.8332977	MSC0130731	Willamette National Forest just west of McKenzie Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=194058
COLO	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	COLO-L-0001520	Willamette National Forest, just west of McKenzie Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1580647
US	S. Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.83	NA	Willamette National Forest just W of McKenzie Pass, ca 33 miles E of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=2946831
WIS	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	WIS-L-0034166	Willamette National Forest just west, of McKenzie Pass; ca. 33 miles east of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=1068098
WIS	Sam Shushan	Oregon	Lane	110.42	outside_boundary_exact	Oregon, Clackamas County	45.25,-121.833333	WIS-L-0091038	Willamette National Forest just west of McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1359737
WIS	Sam Shushan	Oregon	Multnomah	106.86	outside_boundary_exact	Oregon, Linn County	44.5,-122	WIS-L-0076960	Larch Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1323668
BRY	Sam Shushan	Oregon	Multnomah	61.35	outside_boundary_exact	Oregon, Tillamook County	45.716667,-123.716667	BRY-L-0014399	Oswald West State Park: just west of Nehalem.	https://lichenportal.org/portal/collections/individual/index.php?occid=1299353
MIN	Shushan, S.	Oregon	Crook	28.69	outside_boundary_exact	Oregon, Wheeler County	44.715505,-120.093419	624212	Prineville, 26 Mi Ne; Ochoco National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=304731
OS	Sam Shushan	Oregon	Crook	28.69	outside_boundary_exact	Oregon, Wheeler County	44.715505,-120.093419	OS0001295	26 mi. NE of Pinevi11e; Cougar Forest Camp in Ochoco Ntl. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1243328
WIS	Sam Shushan	Oregon	Crook	0.27	outside_boundary_exact	Oregon, Jefferson County	44.565509,-120.462426	WIS-L-0039750	26 miles northeast of Prineville; Cougar Forest Camp in Ochoco National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1089549
WIS	Sam Shushan	Oregon	Crook	0.27	outside_boundary_exact	Oregon, Jefferson County	44.565509,-120.462426	WIS-L-0059329	Ochoco National Forest: Cougar Forest Camp, 26 miles NE of Prineville	https://lichenportal.org/portal/collections/individual/index.php?occid=1224593
WIS	Sam Shushan	Oregon	Crook	0.27	outside_boundary_exact	Oregon, Jefferson County	44.565509,-120.462426	WIS-L-0101021	26 miles northeast of Prineville; Cougar Forest Camp in Ochoco National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1383084
