occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1776806	PH	Kerry Knudsen	California	San Bernardino	9676.73	outside_boundary_exact	PH00106357	34.81444,-1.25	not_found_in_US	Mojave Desert, Granite Mountain, Sweeney Granite Mountain UC Reserve, canyon above Yucca Bajada camp, Bighorn Basin Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1776806
1777400	PH	Kerry Knudsen	California	San Luis Obispo	7274.31	outside_boundary_exact	PH00106952	35.56944,-36.12583	not_found_in_US	Central Coast, San Simeon, San Simeon State Park, Molinari Property, rock pile next to ravine along old Highway One dirt road, Cambria Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777400
1777445	PH	Kerry Knudsen	California	San Luis Obispo	7274.31	outside_boundary_exact	PH00106998	35.56944,-36.12583	not_found_in_US	Central Coast, San Simeon, San Simeon State Park, Molinari Property, rock pile next to ravine along old Highway One dirt road, Cambria Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777445
1724319	PH	Kerry Knudsen	California	San Luis Obispo	3230.98	outside_boundary_exact	PH00089095	35.024167,-83.540833	North Carolina, Clay County	North tip of Espcra Bluffs where Villa Geek empties into the Pacific, state park land.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724319
1744596	PH	Kerry Knudsen	California	Riverside	599.27	outside_boundary_exact	PH00102690	39.38472,-116.81708	Nevada, Lander County	Bautista Canyon, west side of San Jacinto Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1744596
1744356	PH	Kerry Knudsen	California	Riverside	205.98	outside_boundary_exact	PH00102450	35.87478,-116.68172	California, Inyo County	San Jacinto Mountains, Snow Creek, slope about water company facility	https://lichenportal.org/portal/collections/individual/index.php?occid=1744356
1724929	PH	Kerry Knudsen	California	Los Angeles	185.28	outside_boundary_exact	PH00090219	35.251389,-120.871111	California, San Luis Obispo County	Royce Canyon, Griffith Park, cast end of the Santa, Monica Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724929
1743504	PH	J. Knops	California	Sonoma	177.89	outside_boundary_exact	PH00101597	36.51667,-121.95	California, Monterey County	Point Lobos Nature Reserve, 5 km southwest of Carmel	https://lichenportal.org/portal/collections/individual/index.php?occid=1743504
1725684	PH	Kerry Knudsen	California	Santa Barbara	158.99	outside_boundary_exact	PH00091717	32.34444,-120.20583	not_found_in_US	San Miguel Island, trail to Lester Point, San Miguel Island Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725684
1742106	PH	Kerry Knudsen	California	Ventura	155.94	outside_boundary_exact	PH00095807	34.1211,-116.93415	California, San Bernardino County	Below Sandstone Peak, Santa Monica Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1742106
1777611	PH	Kerry Knudsen	California	Riverside	155.4	outside_boundary_exact	PH00107164	32.03444,-116.34778	not_found_in_US	Sonoran (Colorado) Desert, Little San Bernardino Mountains, Mojave Desert, Joshua Tree National Park, Eureka Peak, Joshua Tree South Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1777611
1777613	PH	Kerry Knudsen	California	Ventura	141.86	outside_boundary_exact	PH00107166	36.10778,-118.9025	California, Tulare County	Transverse Range, Santa Monica Mountains, Party Rock above Carlisle Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=1777613
1741830	PH	Kerry Knudsen	California	Santa Barbara	124.3	outside_boundary_exact	PH00095531	32.462222,-119.767778	not_found_in_US	Central Coast, Santa Barbara, east of San Antonio Creek at the end of Via Chaparral	https://lichenportal.org/portal/collections/individual/index.php?occid=1741830
1744362	PH	Kerry Knudsen	California	Santa Barbara	124.3	outside_boundary_exact	PH00102456	32.46222,-119.76778	not_found_in_US	Central Coast, Santa Barbara, east of San Antonio Creek at the end of Via Chaparral	https://lichenportal.org/portal/collections/individual/index.php?occid=1744362
1775680	PH	Kerry Knudsen	California	Santa Barbara	124.3	outside_boundary_exact	PH00105232	32.46222,-119.76778	not_found_in_US	Central Coast, Santa Barbara, east of San Antonio Creek at the end of Via Chaparral, Goleta Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=1775680
