occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4387575	YM	James Walton	California	Tulare	167.59	outside_boundary_exact	YOSE 220937	38.049367,-120.013302	California, Tuolumne County	Site Name: BourlandCR FIA-19. Yosemite National Park. Located 12km at 314 degrees (TN) from Cherry Lake dam. Access to Looney cr. via Long Barn, Sonora Pass Road, or Stanislaus FR 2N14.	https://lichenportal.org/portal/collections/individual/index.php?occid=4387575
3789810	YM	Thomas Reyes	California	Tuolumne	16.56	outside_boundary_exact	YOSE 220362	37.686798,-119.547234	California, Mariposa County	Yosemite National Park, tributary of Illilouette Creek, ca 5 km south of Happy Isles. Near trail crossing of creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789810
3777825	YM	Kerry Knudsen	California	Tuolumne	9.13	outside_boundary_exact	YOSE 250285	37.717778,-119.648611	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: base of Bridal Veil Falls: between lookout and the service road (El Capitan 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777825
3789892	YM	Alison Colwell	California	Madera	7.96	outside_boundary_exact	YOSE 250620	37.546041,-119.677982	California, Mariposa County	Yosemite National Park, Wawona Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789892
3777900	YM	Matthias Schultz	California	Tuolumne	4.04	outside_boundary_exact	YOSE 250360	37.8305,-119.512139	California, Mariposa County	Sierra Nevada, Yosemite National Park, lower Marble outcrop at Snow Creek confluence (Hoffman Marble 2).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777900
3777901	YM	Matthias Schultz	California	Tuolumne	4.04	outside_boundary_exact	YOSE 250361	37.8305,-119.512139	California, Mariposa County	Sierra Nevada, Yosemite National Park, lower Marble outcrop at Snow Creek confluence (Hoffman Marble 2).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777901
3777902	YM	Matthias Schultz	California	Tuolumne	4.04	outside_boundary_exact	YOSE 250362	37.8305,-119.512139	California, Mariposa County	Sierra Nevada, Yosemite National Park, lower Marble outcrop at Snow Creek confluence (Hoffman Marble 2).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777902
3777903	YM	Matthias Schultz	California	Tuolumne	4.04	outside_boundary_exact	YOSE 250363	37.8305,-119.512139	California, Mariposa County	Sierra Nevada, Yosemite National Park, lower Marble outcrop at Snow Creek confluence (Hoffman Marble 2).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777903
3789747	YM	Bruce McCune	California	Tuolumne	3.99	outside_boundary_exact	YOSE 220134	37.8307,-119.5111	California, Mariposa County	Dana Fork of Tuolumne River near Mammoth Peak Overlook on Tioga Pass Road between Tuolumne Meadows and Tioga Pass Entrance Station, Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789747
3789748	YM	Bruce McCune	California	Tuolumne	3.99	outside_boundary_exact	YOSE 220149	37.8307,-119.5111	California, Mariposa County	Dana Fork of Tuolumne River near Mammoth Peak Overlook on Tioga Pass Road between Tuolumne Meadows and Tioga Pass Entrance Station, Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789748
3789749	YM	Bruce McCune	California	Tuolumne	3.99	outside_boundary_exact	YOSE 220151	37.8307,-119.5111	California, Mariposa County	Dana Fork of Tuolumne River near Mammoth Peak Overlook on Tioga Pass Road between Tuolumne Meadows and Tioga Pass Entrance Station, Yosemite National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789749
3777758	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250217	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777758
3777759	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250218	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777759
3777760	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250219	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777760
3777761	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250220	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777761
3777762	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250221	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777762
3777763	YM	Kerry Knudsen	California	Tuolumne	3.87	outside_boundary_exact	YOSE 250222	37.831111,-119.508889	California, Mariposa County	Sierra Nevada Mountains: Yosemite National Park: Hoffman Marbles (Yosemite Falls 7.5' Q).	https://lichenportal.org/portal/collections/individual/index.php?occid=3777763
3789907	YM	Alison Colwell	California	Mariposa	3.48	outside_boundary_exact	YOSE 250635	37.802485,-119.854986	California, Tuolumne County	Yosemite National Park, unnamed drainage east of Carlon Picnic Area, east of Evergreen Road. In CYMO10-Predicted-4 Plot of Special Status Vascular Plant Species project (Study#YOSE-00097).	https://lichenportal.org/portal/collections/individual/index.php?occid=3789907
3789901	YM	Alison Colwell	California	Mariposa	2.61	outside_boundary_exact	YOSE 250629	37.816689,-119.712553	California, Tuolumne County	Yosemite National Park, Smokey Jack. Site of a former campground on Tioga Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789901
3789902	YM	Alison Colwell	California	Mariposa	2.61	outside_boundary_exact	YOSE 250630	37.816689,-119.712553	California, Tuolumne County	Yosemite National Park, Smokey Jack. Site of a former campground on Tioga Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789902
3789903	YM	Alison Colwell	California	Mariposa	2.61	outside_boundary_exact	YOSE 250631	37.816689,-119.712553	California, Tuolumne County	Yosemite National Park, Smokey Jack. Site of a former campground on Tioga Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789903
3777826	YM	James C. Lendemer	California	Mariposa	2.6	outside_boundary_exact	YOSE 250286	37.7925,-119.847222	California, Tuolumne County	1 km east of Hodgdon Meadow on Old Big Oak Flat Rd. where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777826
3777827	YM	James C. Lendemer	California	Mariposa	2.6	outside_boundary_exact	YOSE 250287	37.7925,-119.847222	California, Tuolumne County	Bottom of Tuolumne Grove, North Crane Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777827
3777848	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250308	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777848
3777849	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250309	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777849
3777850	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250310	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777850
3777851	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250311	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777851
3777852	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250312	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777852
3777855	YM	Heather T. Root	California	Tuolumne	1.71	outside_boundary_exact	YOSE 250315	37.7429,-119.8474	California, Mariposa County	1 km E Hodgdon Meadow on Old Big Oak Flat Road where it crosses Hazel Green Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777855
3777828	YM	James C. Lendemer	California	Mariposa	1.29	outside_boundary_exact	YOSE 250288	37.771523,-119.807598	California, Tuolumne County	Bottom of Tuolumne Grove, North Crane Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777828
3777829	YM	James C. Lendemer	California	Mariposa	1.29	outside_boundary_exact	YOSE 250289	37.771523,-119.807598	California, Tuolumne County	Bottom of Tuolumne Grove, North Crane Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777829
3777830	YM	James C. Lendemer	California	Mariposa	1.29	outside_boundary_exact	YOSE 250290	37.771523,-119.807598	California, Tuolumne County	Sierra Nevada Mountains: Sierra National Forest on boundary with Yosemite National Park: South shore of Merced River between Cold Creek Canyon and Pigeon Gulch. Mouth of Pigeon Gulch at Highway 140 where it joins the Merced River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777830
3777846	YM	Heather T. Root	California	Mariposa	1.28	outside_boundary_exact	YOSE 250306	37.7715,-119.8076	California, Tuolumne County	About 1 mile north of the Tioga Pass Road and Rte. 120, Tuolumne Grove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3777846
3789808	YM	Alison Colwell	California	Tuolumne	1.18	outside_boundary_exact	YOSE 250537	37.745856,-119.816019	California, Mariposa County	Yosemite National Park, headwaters of Moss Creek, just south of Big Oak Flat Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789808
3789809	YM	Alison Colwell	California	Tuolumne	1.18	outside_boundary_exact	YOSE 250538	37.745856,-119.816019	California, Mariposa County	Yosemite National Park, headwaters of Moss Creek, just south of Big Oak Flat Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789809
3789893	YM	Alison Colwell	California	Madera	0.71	outside_boundary_exact	YOSE 250621	37.501052,-119.61251	California, Mariposa County	Yosemite National Park, Lower Mariposa Grove, immediately below visitor staging area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789893
3851807	YM	Alison Colwell	California	Madera	0.71	outside_boundary_exact	YOSE 221604	37.501052,-119.61251	California, Mariposa County	Yosemite National Park, Lower Mariposa Grove, immediately below visitor staging area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3851807
3789701	YM	M.A.B. Hutten	California	Mariposa	0.45	outside_boundary_exact	YOSE 221300	37.852381,-119.626121	California, Mariposa County	Site Name: Yosemite Creek Trail. Trail to Yosemite Valley north rim from Tamarack Flat Road/Lukens Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789701
3788903	YM	L. McMillan (American Alpine Club volunteer)	California	Mariposa	0.43	outside_boundary_exact	YOSE 221944	37.868338,-119.436851	California, Tuolumne County	Site Name: Bishops Balcony. Ledges below Bishop's Balcony climbing route, 4 km NE of Tenaya Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3788903
3789195	YM	M.A.B. Hutten	California	Mariposa	0.13	outside_boundary_exact	YOSE 220634	37.762079,-119.80222	California, Tuolumne County	Site Name: Moss Creek. Collection area off trail, southwest below the Big Oak Flat road, at the headwaters of Moss Creek, roughly one mile west of the Crane Flat junction with the Tioga road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789195
3789994	YM	Alison Colwell	California	Tuolumne	0.03	outside_boundary_exact	YOSE 221735	37.93378,-119.28526	California, Tuolumne County	Yosemite National Park, unnamed ridge east of Skelton Lake and north of Granite Lakes basin.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789994
3789062	YM	J. Walton	California	Tuolumne	0.02	outside_boundary_exact	YOSE 221318	37.923506,-119.264009	California, Mono County	Site Name: Gaylor Basin area 7. Crest of ridge 0.2 km east of Upper Gaylor Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789062
3789255	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220672	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789255
3789256	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220673	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789256
3789257	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220674	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789257
3789258	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220675	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789258
3789259	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220676	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789259
3789260	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220320	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789260
3789261	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220396	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789261
3789271	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220402	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789271
3789272	YM	M.A.B. Hutten	California	Madera	0.02	outside_boundary_exact	YOSE 220403	37.739417,-119.271698	California, Madera County	Site Name: Mount Lyell Summit. Just below summit of Mt. Lyell	https://lichenportal.org/portal/collections/individual/index.php?occid=3789272
3789380	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220757	37.923471,-119.263974	California, Mono County	Site Name: Gaylor Basin. Collection area less than 1 km north of Gaylor Peak (a summit 9 km east of Tuolumne Meadows).	https://lichenportal.org/portal/collections/individual/index.php?occid=3789380
3789389	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220586	37.923506,-119.264009	California, Mono County	Site Name: Gaylor Basin area 7. Crest of ridge 0.2 km east of Upper Gaylor Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789389
3789391	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220419	37.923506,-119.264009	California, Mono County	Site Name: Gaylor Basin area 7. Crest of ridge 0.2 km east of Upper Gaylor Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=3789391
3789401	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220342	37.923471,-119.263974	California, Mono County	Site Name: Gaylor Basin. Collection area less than 1 km north of Gaylor Peak (a summit 9 km east of Tuolumne Meadows).	https://lichenportal.org/portal/collections/individual/index.php?occid=3789401
3789402	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220771	37.923471,-119.263974	California, Mono County	Site Name: Gaylor Basin. Collection area less than 1 km north of Gaylor Peak (a summit 9 km east of Tuolumne Meadows).	https://lichenportal.org/portal/collections/individual/index.php?occid=3789402
3789403	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220343	37.923471,-119.263974	California, Mono County	Site Name: Gaylor Basin. Collection area less than 1 km north of Gaylor Peak (a summit 9 km east of Tuolumne Meadows).	https://lichenportal.org/portal/collections/individual/index.php?occid=3789403
4387588	YM	M.A.B. Hutten	California	Tuolumne	0.02	outside_boundary_exact	YOSE 220764	37.923506,-119.264009	California, Mono County	Site Name: Gaylor Basin area 7. Yosemite National Park. Crest of ridge 0.2 km east of Upper Gaylor Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=4387588
