institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SRP	Roger Rosentreter	Florida	Citrus	1095.96	outside_boundary_exact	Ohio, Jackson County	38.86852,-82.66786	NA	8 km WxSW of Crystal River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353159
SRP	Roger Rosentreter	Florida	Alachua	1068.16	outside_boundary_exact	Ohio, Hocking County	39.5028,-82.28571	NA	Micanopy, cemetery, SW of downtown, 20 km S of Gainesville.	https://lichenportal.org/portal/collections/individual/index.php?occid=3353382
FLAS	Roger Rosentreter	Florida	Alachua	974.68	outside_boundary_exact	not_found_in_US	20.50469,-82.27982	FLAS L12426	Micanopy, 8 miles south of Gainesville, within the township of Micanopy	https://lichenportal.org/portal/collections/individual/index.php?occid=2739347
SRP	Roger Rosentreter	Florida	Mariont	267.48	outside_boundary_reverse_partial	Florida, Martin County	26.978267,-80.10118	NA	Jonathan Dickinson State Park, Sandy Pines Area. Florida State Parks Permit #1271520.4 miles NW of Jupiter.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352730
FLAS	Roger Rosentreter	Florida	Marion	250.59	outside_boundary_exact	Florida, Lee County	26.689758,-81.800194	FLAS L12684	Southwest of Salt Springs, FHM Plot FL-9 compartment 43, stand 20, Sand Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=2880772
FLAS	Roger Rosentreter	Florida	Marion	92.13	outside_boundary_exact	Florida, Polk County	28.127333,-81.724667	FLAS L12548	north of the bombing range boundary, FHM PLOT FL-6, compartment 212, stand 6	https://lichenportal.org/portal/collections/individual/index.php?occid=2739605
FLAS	Roger Rosentreter	Florida	Highlands	91.59	outside_boundary_exact	Florida, Lake County	28.46,-81.745	FLAS L12712	Lake Louisa State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2880794
FLAS	Roger Rosentreter	Florida	Alachua	88.19	outside_boundary_exact	Florida, Volusia County	28.9543,-81.33867	FLAS L12256	Blue Springs State Park, 2.1 miles NW of Orange City, North Tract	https://lichenportal.org/portal/collections/individual/index.php?occid=2739628
OSC	Roger Rosentreter	Florida	Alachua	85.23	outside_boundary_exact	Florida, Hernando County	28.693,-82.48	147037	Chuck DeBolt's yard in northwest Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=2228348
OSC	Roger Rosentreter	Florida	Alachua	85.23	outside_boundary_exact	Florida, Hernando County	28.693,-82.48	147037	Chuck DeBolt's yard in northwest Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=2228348
ASU	R. Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.6933333,-82.48	NA	Chuck Debolt's yard in Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=76751
OSC	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.6933333333333,-82.48	168913	Gainsville. Chuck Debolt's yard.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423290
LSU	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.693333,-82.48	LSU00148220	Chuck Debolt's yard in Gainsville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1472952
OSC	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.6933333333333,-82.48	168913	Gainsville. Chuck Debolt's yard.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423290
FLAS	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.693333,-82.48	FLAS L12856	Chuck Debolt's yard in Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=2928640
FLAS	Roger Rosentreter	Florida	Citrus	70.11	outside_boundary_exact	Florida, Alachua County	29.683,-82.417	FLAS L12508	San Felasco State Park, 8 km NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=2739575
FLAS	Roger Rosentreter	Florida	Volusia	62.17	outside_boundary_exact	Florida, St. Johns County	29.9588,-81.3636	FLAS L12226	Along the nature trail, Hontoon Island State Park, 25 miles north of Orlando	https://lichenportal.org/portal/collections/individual/index.php?occid=2739494
FLAS	Roger Rosentreter	Florida	Alachua	46.46	outside_boundary_exact	Florida, Marion County	29,-82.2	FLAS L12439	Paynes Prairie State Park, SE of Gainesville, near Robinson Heights	https://lichenportal.org/portal/collections/individual/index.php?occid=2739355
FLAS	Roger Rosentreter	Florida	Alachua	46.46	outside_boundary_exact	Florida, Marion County	29,-82.2	FLAS L12836	Paynes Prairie State Park, SE of Gainesville, near Robinson Heights	https://lichenportal.org/portal/collections/individual/index.php?occid=2928547
FLAS	Roger Rosentreter	Florida	Alachua	46.46	outside_boundary_exact	Florida, Marion County	29,-82.2	FLAS L12827	Paynes Prairie State Park, SE of Gainesville, near Robinson Heights	https://lichenportal.org/portal/collections/individual/index.php?occid=2928549
FLAS	Roger Rosentreter	Florida	Alachua	46.46	outside_boundary_exact	Florida, Marion County	29,-82.2	FLAS L12829	Paynes Prairie State Park, SE of Gainesville, near Robinson Heights	https://lichenportal.org/portal/collections/individual/index.php?occid=2928550
FLAS	Roger Rosentreter	Florida	Alachua	46.46	outside_boundary_exact	Florida, Marion County	29,-82.2	FLAS L12833	Paynes Prairie State Park, SE of Gainesville, near Robinson Heights	https://lichenportal.org/portal/collections/individual/index.php?occid=2928557
FLAS	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	FLAS L12734	O'leno State Park NW of Gainesville, approximately 10 km North of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2880821
FTU	Roger Rosentreter with Ann DeBolt	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	FTU L588	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558279
FTU	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	FTU L130	About 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558577
USF	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	USF 263140	O'leno State Park NW of Gainesville, Florida. Approximately 10 km North of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1559149
USF	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	USF 263073	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1559331
WIS	R. Rosentreter	Florida	Marion	25.8	outside_boundary_exact	Florida, Alachua County	29.71296,-82.46064	WIS-L-0053966	San Felasco State Park, 8 km NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1473733
FLAS	Roger Rosentreter	Florida	Wakulla	24.11	outside_boundary_exact	Florida, Leon County	30.51196,-84.17756	FLAS L13250	St. Marks National Wildlife Refuge, Lighthouse area, 30 miles southeast of Tallahassee	https://lichenportal.org/portal/collections/individual/index.php?occid=3408625
FLAS	Roger Rosentreter	Florida	Levy	21.92	outside_boundary_exact	Florida, Alachua County	29.71482,-82.45692	FLAS L13011	San Felasco Hammock Preserve State Park, Florida State Parks Permit #12071520, one mile NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=2951023
FLAS	Roger Rosentreter	Florida	Levy	21.92	outside_boundary_exact	Florida, Alachua County	29.71482,-82.45692	FLAS L13014	San Felasco Hammock Preserve State Park, Florida State Parks Permit #12071520, one mile NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=2951036
FLAS	Roger Rosentreter	Florida	Levy	21.92	outside_boundary_exact	Florida, Alachua County	29.71482,-82.45692	FLAS L13021	San Felasco Hammock Preserve State Park, Florida State Parks Permit #12071520, one mile NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=2951037
NY	R. D. Rosentreter	Florida	Columbia Co.	9.29	outside_boundary_exact	Florida, Alachua County	29.83,-82.5	1237484	O'Leno State Park, 5 miles NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=3198586
CUP	Rosentreter	Florida	Columbia	9.14	outside_boundary_exact	Florida, Alachua County	29.8333,-82.5	CUP-L-0000642	O'leno State Park, 5mi NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1790920
FLAS	Roger Rosentreter	Florida	Columbia	9.13	outside_boundary_exact	Florida, Alachua County	29.833333,-82.5	FLAS L12279	O'leno State Park, 5 miles NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2739674
FLAS	Roger Rosentreter	Florida	Columbia	9.13	outside_boundary_exact	Florida, Alachua County	29.833333,-82.5	FLAS L12858	O'leno State Park, 5 miles NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2928643
FLAS	Roger Rosentreter	Florida	Columbia	9.13	outside_boundary_exact	Florida, Alachua County	29.833333,-82.5	FLAS L12847	O'leno State Park, 5 miles NW of High Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2928658
OSC	Roger Rosentreter	Florida	Marion	8.54	outside_boundary_exact	Florida, Alachua County	29.56167,-82.33	147034	South of Gainesville, Paynes Prairie	https://lichenportal.org/portal/collections/individual/index.php?occid=2228345
