institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CMN	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019974	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5700206
CMN	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019973	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5705335
CMN	Brodo, Irwin M.	North Carolina	Jones Co. (NC)	79.84	outside_boundary_reverse_partial	North Carolina, Martin County	35.9014,-77.1775	CANL 10019972	Croatan National Forest, Catfish Lake South Wilderness, E of Mattocks Road, 0.4 mi N of Mire Branch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=5708537
CMN	Brodo, Irwin M.	North Carolina	Haywood Co. (NC)	42.47	outside_boundary_reverse_partial	Tennessee, Blount County	35.73,-83.73	CANL 10021503	Great Smoky Mts. National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5697955
CMN	Brodo, Irwin M.	North Carolina	Johnston Co. (NC)	4.53	outside_boundary_reverse_partial	North Carolina, Sampson County	35.2333,-78.35	CANL 89638	Newton Grove; Bentonville Battleground, 30 km WSW of Goldsboro.	https://lichenportal.org/portal/collections/individual/index.php?occid=3444047
CMN	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Buncombe Co.	2.78	outside_boundary_exact	North Carolina, Transylvania County	35.4,-82.7333	CANL 101671	\\'Haywood County - Buncombe \\'County\\': Buck Spring Gap, near mile post 407.7 on blue Ridge Parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=3322358
CMN	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Macon Co. (NC)	1.48	outside_boundary_reverse_partial	North Carolina, Jackson County	35.1,-83.1333	CANL 123569	Whiteside Mt., 5.5 miles east of Highlands 9on US Hwy. 64, then 1 mile south on Whiteside Mt. Rd. At summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=3330573
CMN	Brodo, Irwin M. | Gowan, Sharon P.	North Carolina	Macon Co. (NC)	0.99	outside_boundary_reverse_partial	North Carolina, Jackson County	35.0833,-83.1333	CANL 94553	Whiteside Mt., 5.5 miles east of Highlands.	https://lichenportal.org/portal/collections/individual/index.php?occid=3325403
CMN	Brodo, Irwin M.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 127766	Blue Ridge Parkway, Crabtree Meadows, trail to Crabtree Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3319219
CMN	Brodo, Irwin M. | Sharnoff, Stephen | Sharnoff, Sylvia D.	North Carolina	Yancey Co.	0.35	outside_boundary_exact	North Carolina, McDowell County	35.8167,-82.1333	CANL 123447	Blue Ridge Parkway, Crabtree Meadows, trail to Crabtree Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=3331914
