occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
869924	NY	M. Nadel	Oregon	Lane Co.	772.33	outside_boundary_exact	1117826	44.022,-112.09061	Idaho, Fremont County	Willamette National Forest, in French Pete Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=869924
3787740	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244248	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787740
3514314	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	03105611	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514314
3787753	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244261	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787753
3787743	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244251	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787743
3787738	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244246	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787738
3514166	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	03105460	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3514166
3787748	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244256	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787748
3787755	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244263	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787755
3787735	NY	E. Lay	Oregon	Coos Co.	147.57	outside_boundary_exact	04244243	44.3167,-122.3167	Oregon, Linn County	Cape Arago to Sunset Bay. Sandstone coastal headlands ca. 13 km. SW of Coos Bay edged by Sitka Spruce and Shore Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3787735
