institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	W. A. Weber	Colorado	Larimer	4874.47	outside_boundary_exact	not_found_in_US	9,-70	NA	Owl Canyon, 29 km NW of Fort Collins, Livermore Quadrangle.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791362
MSC	Weber, W. A	Colorado	Clear Creek	4582.37	outside_boundary_exact	not_found_in_US	63.4166679,-50.3333321	MSC0074842	Mt. McKinley Nat. Park, Alaska; N.W. slope to summit of Mt. Eielson (Copper Mt.)	https://lichenportal.org/portal/collections/individual/index.php?occid=269792
ASU	W.A. Weber	Colorado	Boulder	2809.16	outside_boundary_exact	not_found_in_US	66.933333,-109.4	NA	Bluebell Canyon, base of Flatirons, just SW of Boulder	https://lichenportal.org/portal/collections/individual/index.php?occid=102762
SRP	W. A. Weber	Colorado	Pitkin	881.17	outside_boundary_exact	not_found_in_US	31.1,-106.550003	SRP-L-0002374	About one mile south of the summit of Independence Pass Sawatch Range between Leadville and Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106387
SFSU	W. A. Weber	Colorado	Pitkin	881.17	outside_boundary_exact	not_found_in_US	31.1,-106.55	SFSU-L-000350	About one mile south of the summit of Independence Pass, Sawatch Range between Leadville and Aspen.	https://lichenportal.org/portal/collections/individual/index.php?occid=2679640
ILL	W.A. Weber	Colorado	Boulder	331.64	outside_boundary_exact	Colorado, Montrose County	38.403782,-109.003965	ILL00038485	West end of Paradox Valley; eastern foothills of La Sal Mountains along West Paradox Creek; 2 miles below Buckeye Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=1508709
ASU	W.A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	NA	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=63827
F	W. A. Weber & J. Erdman	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	C1009600F	Bull Gulch, between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2261378
F	W. A. Weber & J. Erdman	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	C0058742F	Bull Gulch, between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2245317
LSU	William A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00140513	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1380477
LSU	William A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00147178	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1470328
MU	Weber, William A.	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	000157226	Bull Gulch, foothills of Front Range between plain view and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1824568
WIS	W.A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	WIS-L-0110577	Bull Gulch, foothills of Front Range between plain view and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1484780
COLO	William A. Weber	Colorado	Gunnison	105.76	outside_boundary_exact	Colorado, Mesa County	38.741111,-108.728889	COLO-L-0024438	Taylor River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1681352
COLO	William A. Weber	Colorado	Gunnison	105.76	outside_boundary_exact	Colorado, Mesa County	38.741111,-108.728889	COLO-L-0029297	Taylor River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1688523
ILL	W.A. Weber	Colorado	Boulder	102.21	outside_boundary_exact	Colorado, Eagle County	39.864449,-106.895538	ILL00039405	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1509629
COLO	William A. Weber	Colorado	Park	86.1	outside_boundary_exact	Colorado, Larimer County	40.334558,-105.682237	COLO-L-0036071	Rocky Mountain National Park, Odessa Gorge, on trail from Odessa Lake to Fern Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1711322
LSU	W. A. Weber; James Erdman	Colorado	Jefferson	75.52	outside_boundary_exact	Colorado, Fremont County	38.4759,-105.61076	LSU00129997	Bull Gulch, outer foothills of Colorado Front Range between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1526928
DUKE	Weber, William, A.	Colorado	Larimer Co.	31.95	outside_boundary_exact	Colorado, Boulder County	39.97276,-105.38444	198541	Rocky Mountains National Park, summit of Twin Sisters Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=1857964
F	S. Shushan & W. A. Weber	Colorado	Park	29.43	outside_boundary_exact	Colorado, Pitkin County	39.251151,-106.529082	C0096035F	W. of Hoosier Passes: North Star Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1143594
