error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	TENN	1066860	Ken E. Rogers with Louise Rogers	Mississippi	Lamar	17.73	outside_boundary_exact	Mississippi, Forrest County	31.357207,-89.161247	TENN-L-0005690	3 miles east of Petal Senior High School, Petal, Old Rlchton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=1066860
COUNTY	10	TENN	1066887	Ken E. Rogers	Mississippi	Harrison	39.23	outside_boundary_exact	Mississippi, Perry County	31.03,-88.99	TENN-L-0005717	DeSoto National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1066887
COUNTY	10	TENN	1066888	Ken E. Rogers	Mississippi	Stone	0.44	outside_boundary_exact	Mississippi, George County	30.78,-88.88	TENN-L-0005718	near Perkins, along Red Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1066888
COUNTY	10	TENN	1066992	NA	Mississippi	Jackson	189.12	outside_boundary_exact	Mississippi, Scott County	32.36,-89.47	TENN-L-0005822	Ole Miss Forestry lands	https://lichenportal.org/portal/collections/individual/index.php?occid=1066992
COUNTY	10	TENN	1067022	Ken E. Rogers	Mississippi	Wilkinson	242.31	outside_boundary_exact	Mississippi, Holmes County	33.19,-89.77	TENN-L-0005852	13 miles West of of Junction 33 and 24, off highway 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1067022
COUNTY	10	TENN	1067023	Ken E. Rogers	Mississippi	Forrest	10.7	outside_boundary_exact	Mississippi, Jones County	31.53,-89.14	TENN-L-0005853	Johnson State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1067023
COUNTY	10	TENN	1067044	Ken E. Rogers	Mississippi	Jackson	189.12	outside_boundary_exact	Mississippi, Scott County	32.36,-89.47	TENN-L-0005874	Ole Miss Forestry lands	https://lichenportal.org/portal/collections/individual/index.php?occid=1067044
COUNTY	10	TENN	1067087	Ken E. Rogers	Mississippi	Lamar	14.01	outside_boundary_exact	Mississippi, Forrest County	31.34,-89.2	TENN-L-0005917	3 miles east of Petal Senior High School, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=1067087
COUNTY	10	TENN	1067103	Ken E. Rogers	Mississippi	Pearl River	0.87	outside_boundary_exact	Mississippi, Harrison County	30.64,-89.34	TENN-L-0005933	Wolf River at hwy 11	https://lichenportal.org/portal/collections/individual/index.php?occid=1067103
COUNTY	10	TENN	1112130	Ken E. Rogers	Mississippi	Forrest	11.69	outside_boundary_exact	Mississippi, Jones County	31.539056,-89.143391	TENN-L-0006012	Johnson State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1112130
COUNTY	10	TENN	1112579	Ken E. Rogers	Mississippi	Wilkinson	242.63	outside_boundary_exact	Mississippi, Holmes County	33.197072,-89.777305	TENN-L-0006462	13 miles west of jet 33 and 24 off highway 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1112579
COUNTY	10	TENN	1112581	Ken E. Rogers	Mississippi	Jackson	189.73	outside_boundary_exact	Mississippi, Scott County	32.364589,-89.474235	TENN-L-0006464	Ole Miss Forestry lands	https://lichenportal.org/portal/collections/individual/index.php?occid=1112581
COUNTY	10	TENN	1112584	Ken E. Rogers	Mississippi	Clarke	0.47	outside_boundary_exact	Mississippi, Lauderdale County	32.228952,-88.816536	TENN-L-0006467	Dunn Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1112584
COUNTY	10	TENN	1112590	Ken E. Rogers	Mississippi	Wilkinson	242.63	outside_boundary_exact	Mississippi, Holmes County	33.197072,-89.777305	TENN-L-0006473	13 miles west of jet 33 and 24 off highway 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1112590
COUNTY	10	TENN	1112654	Ken E. Rogers	Mississippi	Wilkinson	242.63	outside_boundary_exact	Mississippi, Holmes County	33.197072,-89.777305	TENN-L-0006537	13 miles west of jet 33 and 24 off highway 24	https://lichenportal.org/portal/collections/individual/index.php?occid=1112654
COUNTY	10	TENN	1112825	Ken E. Rogers	Mississippi	Lamar	13.15	outside_boundary_exact	Mississippi, Forrest County	31.346553,-89.209074	TENN-L-0006709	3 miles East of Petal Senior HI School, Petal, Old Rlchton Boad	https://lichenportal.org/portal/collections/individual/index.php?occid=1112825
COUNTY	10	TENN	1113224	Ken E. Rogers	Mississippi	Jackson	110.94	outside_boundary_exact	Mississippi, Wayne County	31.732938,-88.880326	TENN-L-0007108	PineGrove Methodist Church	https://lichenportal.org/portal/collections/individual/index.php?occid=1113224
COUNTY	10	TENN	1113227	Ken E. Rogers	Mississippi	Jackson	110.94	outside_boundary_exact	Mississippi, Wayne County	31.732938,-88.880326	TENN-L-0007111	Pine Grove Methodist Church	https://lichenportal.org/portal/collections/individual/index.php?occid=1113227
COUNTY	10	TENN	1113487	Ken E. Rogers	Mississippi	Lamar	13.15	outside_boundary_exact	Mississippi, Forrest County	31.346553,-89.209074	TENN-L-0007371	3 miles east of Petal Senior High School, Petal, Old Rlchton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=1113487
