id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4811977	GEO	17740	NA	NA	312.73	Georgia	DeKalb County	30.809	-84.1638	outside_boundary_exact	Georgia, Grady County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811977
4811727	GEO	16728	NA	18230	157.38	Georgia	DeKalb County	35.0531	-83.1895	outside_boundary_exact	North Carolina, Macon County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811727
4811856	GEO	17003	NA	NA	157.38	Georgia	DeKalb County	35.0531	-83.1895	outside_boundary_exact	North Carolina, Macon County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811856
4811877	GEO	17386	NA	NA	157.38	Georgia	DeKalb County	35.0531	-83.1895	outside_boundary_exact	North Carolina, Macon County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811877
4811648	GEO	15568	NA	18391	153.79	Georgia	DeKalb County	35.0842	-83.3061	outside_boundary_exact	North Carolina, Macon County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811648
4812004	GEO	24527	NA	SB-3948	85.32	Georgia	Camden County	31.889	-81.43246	outside_boundary_exact	Georgia, Liberty County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812004
4812105	GEO	24630	NA	SB-4162	69.07	Georgia	Camden County	31.7386	-81.41728	outside_boundary_exact	Georgia, Liberty County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812105
3777326	GEO	24716	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777326
3777327	GEO	24717	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777327
3777328	GEO	24718	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777328
3777329	GEO	24719	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777329
3777330	GEO	24721	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777330
3777331	GEO	24722	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777331
3777332	GEO	24723	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777332
3777333	GEO	24724	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777333
3777343	GEO	24739	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777343
3777344	GEO	24743	Sean Beeching	NA	32.7	Georgia	Towns County	34.5566	-83.9922	outside_boundary_exact	Georgia, Lumpkin County	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777344
