occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1250459	WTU	Suzanne Joneson	Oregon	Josephine	6670.63	outside_boundary_exact	WTU-L-001683	42.367778,-38.766667	not_found_in_US	Siskiyou National Forest, 0.5 miles up from Serpentine Point. Serpentine Point is junction of Hwy 25 (Onion Mt. Road) and FS Road 254 (Spalding Mill Rd.).	https://lichenportal.org/portal/collections/individual/index.php?occid=1250459
1267118	WTU	B. Ryan	Oregon	Lake	538.09	outside_boundary_exact	WTU-L-021830	48.466667,-120.808333	Washington, Chelan County	Fremont National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1267118
1270393	WTU	B. McCune	Oregon	Douglas	459.36	outside_boundary_exact	WTU-L-025994	48.083,-123.55	Washington, Clallam County	The Dell, 3 kilometers south-southeast of town of Tenmile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270393
3588379	WTU	B. McCune, Bill F. Isaacs	Oregon	Marion	78.75	outside_boundary_exact	WTU-L-032354	45.8528,-122.1875	Washington, Skamania County	Just east of the abandoned Ruth Mine, Opal Creek Scenic Recreation Area, Cascade Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588379
3588381	WTU	B. McCune, Bill F. Isaacs	Oregon	Marion	78.61	outside_boundary_exact	WTU-L-032356	45.852,-122.189	Washington, Skamania County	Above trail 2209 above Battle Ax Creek, between Jawbone Flats and Ruth Mine, Opal Creek Scenic Recreation Area, Cascade Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588381
1264517	WTU	B. Ryan	Oregon	Klamath	54.26	outside_boundary_exact	WTU-L-018792	42.441667,-120.216667	Oregon, Lake County	Along Highway 140 next to the Sprague River, circa 9 mile west northwest of Bly.	https://lichenportal.org/portal/collections/individual/index.php?occid=1264517
1261846	WTU	B. Ryan	Oregon	Lake	39.51	outside_boundary_exact	WTU-L-014893	42.716667,-121.833333	Oregon, Klamath County	Fremont National Forest. Along Dairy Creek, East side of Gearheart wilderness.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261846
1247339	WTU	Roger Rosentreter	Oregon	Linn	33.64	outside_boundary_exact	WTU-L-013783	44.295166,-121.379871	Oregon, Deschutes County	Near summit Rt #126, east of Sisters.	https://lichenportal.org/portal/collections/individual/index.php?occid=1247339
1246050	WTU	M. Arnot	Oregon	Jackson	27.39	outside_boundary_exact	WTU-L-007532	42.368883,-123.5641	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1246050
2735059	WTU	M. Arnot	Oregon	Jackson	27.39	outside_boundary_exact	WTU-L-013276	42.368883,-123.5641	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2735059
3587547	WTU	M. Arnot	Oregon	Jackson	27.39	outside_boundary_exact	NA	42.368883,-123.5641	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587547
1249112	WTU	M. Arnot	Oregon	Jackson	27.39	outside_boundary_exact	WTU-L-000445	42.368883,-123.5641	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249112
1265145	WTU	M. Arnot	Oregon	Jackson	27.39	outside_boundary_exact	WTU-L-019593	42.368883,-123.5641	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1265145
4804588	WTU	Kevin Mason	Oregon	Lincoln	25.45	outside_boundary_exact	WTU-L-027506	44.564588,-123.275705	Oregon, Benton County	Corvallis, OSU Campus, along Campus Way.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804588
4804644	WTU	Kevin Mason	Oregon	Lincoln	25.45	outside_boundary_exact	WTU-L-027499	44.564588,-123.275705	Oregon, Benton County	Corvallis, OSU Campus, along Campus Way.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804644
4804647	WTU	Kevin Mason	Oregon	Lincoln	25.45	outside_boundary_exact	WTU-L-027509	44.564588,-123.275705	Oregon, Benton County	Corvallis, OSU Campus, along Campus Way.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804647
4804648	WTU	Kevin Mason	Oregon	Lincoln	25.45	outside_boundary_exact	WTU-L-027510	44.564588,-123.275705	Oregon, Benton County	Corvallis, OSU Campus, along Campus Way.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804648
4804621	WTU	Kevin Mason	Oregon	Lincoln	24.96	outside_boundary_exact	WTU-L-027551	44.567636,-123.281886	Oregon, Benton County	Inland from Ona Beach State Park in a patch of Alders.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804621
4804628	WTU	Kevin Mason	Oregon	Lincoln	24.96	outside_boundary_exact	WTU-L-027561	44.567636,-123.281886	Oregon, Benton County	Inland from Ona Beach State Park in a patch of Alders.	https://lichenportal.org/portal/collections/individual/index.php?occid=4804628
1263074	WTU	K. Glew	Oregon	Lincoln	24	outside_boundary_exact	WTU-L-016926	44.06,-124.051	Oregon, Lane County	1.9 miles south of Newport off Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1263074
1261796	WTU	Scott Sundberg	Oregon	Wasco	22.97	outside_boundary_exact	WTU-L-015219	45.716415,-120.641355	Oregon, Sherman County	Near the confluence of the Columbia and John Day Rivers, hillside 1/4 of the freeway.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261796
1268259	WTU	Scott Sundberg	Oregon	Wasco	22.97	outside_boundary_exact	WTU-L-022850	45.716415,-120.641355	Oregon, Sherman County	Near the confluence of the Columbia and the John Day Rivers, hillside 1/4 miles South of the freeway.	https://lichenportal.org/portal/collections/individual/index.php?occid=1268259
1246119	WTU	Scott Sundberg	Oregon	Lincoln	15.93	outside_boundary_exact	WTU-L-011652	44.133333,-124.1	Oregon, Lane County	5 km. south of Yachats, along the trail to Cape Perpetua Lookout, overlooking the ocean.	https://lichenportal.org/portal/collections/individual/index.php?occid=1246119
