id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1052279	NY	1548132	Clifford M. Wetmore	21967	304.9	357.55	Minnesota	Dakota	47.339444	-91.184722	outside_boundary_exact	not_found_in_US	Near Minnesota River on north facing bank in village of Burnsville	https://lichenportal.org/portal/collections/individual/index.php?occid=1052279
856678	NY	953897	C. M. Wetmore	31263	101.19	269.62	Minnesota	Saint Louis Co.	48.426	-94.447	outside_boundary_standardized_exact	Minnesota, Lake of the Woods County	Voyageurs National Park. South side of Old Dutch Bay at west end of Namakan Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=856678
1303284	NY	1705617	Clifford M. Wetmore	36439	16.46	119.28	Minnesota	Beltrami	48.261944	-94.204722	outside_boundary_exact	Minnesota, Koochiching County	Red Lake Peatlands (27 miles south of Baudette) west of highway 72. In bog on small black spruce islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1303284
884712	NY	1218167	M. K. Advaita	8386	13.18	80.11	Minnesota	Lac Qui Parle Co.	45.2497	-96.6208	outside_boundary_exact	South Dakota, Grant County	3 mi S, 3 mi W of Odessa, Big Stone National Wildlife Refuge, central area	https://lichenportal.org/portal/collections/individual/index.php?occid=884712
884713	NY	1218168	M. K. Advaita	8382	13.18	80.11	Minnesota	Lac Qui Parle Co.	45.2497	-96.6208	outside_boundary_exact	South Dakota, Grant County	3 mi S, 3 mi W of Odessa, Big Stone National Wildlife Refuge, central area	https://lichenportal.org/portal/collections/individual/index.php?occid=884713
3204143	NY	2440031	M. K. Advaita	8397	13.18	80.11	Minnesota	Lac Qui Parle Co.	45.2497	-96.6208	outside_boundary_exact	South Dakota, Grant County	3 mi S, 3 mi W of Odessa. Big Stone National Wildlife Refuge, central area	https://lichenportal.org/portal/collections/individual/index.php?occid=3204143
3204156	NY	2440054	M. K. Advaita	8396	13.18	80.11	Minnesota	Lac Qui Parle Co.	45.2497	-96.6208	outside_boundary_exact	South Dakota, Grant County	3 mi S, 3 mi W of Odessa. Big Stone National Wildlife Refuge, central area	https://lichenportal.org/portal/collections/individual/index.php?occid=3204156
3515473	NY	03302977	M. K. Advaita	8378	13.18	80.11	Minnesota	Lac Qui Parle Co.	45.2497	-96.6208	outside_boundary_exact	South Dakota, Grant County	3 mi S, 3 mi W of Odessa, Big Stone National Wildlife Refuge, central area	https://lichenportal.org/portal/collections/individual/index.php?occid=3515473
957947	NY	1358653	Caleb A. Morse	14167	7.48	67.89	Minnesota	Yellow Medicine	45	-95.766667	outside_boundary_exact	Minnesota, Chippewa County	5 mi S, 4 mi E Granite Falls. Upper Sioux Agency State Park. T115N R38W section 29 W1/4 of SW1/4 & section 30 E1/4 of SE1/4.	https://lichenportal.org/portal/collections/individual/index.php?occid=957947
3215935	NY	1069103	W. R. Buck	B377	6.14	62.89	Minnesota	Hubbard Co.	47.2	-95.25	outside_boundary_exact	Minnesota, Clearwater County	Itasca State Park, just N of Twin Lakes along Lake Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=3215935
1038771	NY	1542716	Clifford M. Wetmore	57599	4.98	169.38	Minnesota	Saint Louis	47.997222	-91.7325	outside_boundary_standardized_exact	Minnesota, Lake County	BOUNDARY WATERS CANOE AREA. Newton Lake just S of Pipestone Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1038771
1237558	NY	1615358	B. Fink	s.n.	4.57	135.98	Minnesota	Koochiching Co.	48.64	-93.03	outside_boundary_exact	not_found_in_US	Rainy Lake City	https://lichenportal.org/portal/collections/individual/index.php?occid=1237558
1025809	NY	1536651	Clifford M. Wetmore	36548	3.83	114.42	Minnesota	Koochiching	48.308056	-94.476111	outside_boundary_exact	Minnesota, Beltrami County	Red Lake Peatlands (29 miles SSE of Baudette) east of highway 72. In bog in ovoid island of black spruce.	https://lichenportal.org/portal/collections/individual/index.php?occid=1025809
895967	NY	1364423	C. M. Wetmore	23139	0.96	61.79	Minnesota	Hubbard Co.	47.2303	-95.1819	outside_boundary_exact	Minnesota, Clearwater County	Itasca State Park, in NE corner of park around old gravel pit and in pines	https://lichenportal.org/portal/collections/individual/index.php?occid=895967
3188262	NY	1234180	C. M. Wetmore	23290	0.81	60.83	Minnesota	Hubbard Co.	47.22	-95.18	outside_boundary_exact	Minnesota, Clearwater County	LaSalle Creek just outside of NE corner of Itasca State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3188262
1234125	NY	1611900	Clifford M. Wetmore	35974	0.59	82.89	Minnesota	Becker	46.936111	-95.154722	outside_boundary_exact	Minnesota, Hubbard County	One mile north of Stinking Lake (18 miles NW of Detroit Lakes). Along stream near farm with boxelder and bur oak.	https://lichenportal.org/portal/collections/individual/index.php?occid=1234125
1293327	NY	1702852	Clifford M. Wetmore	33489	0.28	124.47	Minnesota	Koochiching	48.519167	-93.086667	outside_boundary_exact	Minnesota, St. Louis County	VOYAGEURS NATIONAL PARK. Bay west of Chief Wooden Frogs Islands in western Kabetogama Lake. In ash bog on east side of bay between bay and small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=1293327
1239644	NY	1657798	J. Schuster	362	0.01	88.82	Minnesota	Pine Co.	45.73	-92.88047	outside_boundary_exact	Minnesota, Chisago County	Chengwatana State Forest, 5 miles # of MN Highway 361 on County Road 105. (8.5 miles SE of Pine City). Slope of St. Croix River Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1239644
