id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
843240	NY	880496	D. M. Ladd	25343	374.19	Missouri	Randolph Co.	36.43388889	-90.00055556	outside_boundary_exact	Missouri, Dunklin County	Robert L. Hankins/Mud Creek Wildlife Management Area, ca. 4.8 miles southeast of Warm Springs, ca. 2.7 miles northeast of Ingram; ca. 0.3 mile west of Mud Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=843240
844872	NY	873437	D. M. Ladd	14641	300.97	Missouri	Carroll Co.	36.5227778	-93.865	outside_boundary_exact	Missouri, Barry County	South of hwy 62, ca. 0.3 mile east of Benton County line	https://lichenportal.org/portal/collections/individual/index.php?occid=844872
3222532	NY	2376059	E. Lay	05-0182	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3222532
3226755	NY	2171026	E. Lay	05-0253	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3226755
3248076	NY	2857937	E. Lay	05-0262	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3248076
3248077	NY	2857938	E. Lay	05-0261	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3248077
3254535	NY	2712227	J. C. Lendemer	5616	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3254535
3254629	NY	2544387	E. Lay	05-0205	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3254629
3515014	NY	3105468	E. Lay	05-0130	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515014
3515381	NY	3302878	E. Lay	05-0227	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515381
3515403	NY	3302901	E. Lay	05-0282	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515403
3515664	NY	3105671	E. Lay	05-0166	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515664
4983703	NY	4470141	E. Lay	05-0175	202.2	Missouri	Benton Co.	36.2989	-93.9231	outside_boundary_exact	Arkansas, Benton County	Hobbs State Park Conservation Area. Along Page Sawmill Rd, 0.35 m NW of Jct. with Rambo Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4983703
841868	NY	880896	R. S. Williams	NA	109.52	Missouri	Marion Co.	38.708	-91.358	outside_boundary_exact	Missouri, Warren County	Hannibal.	https://lichenportal.org/portal/collections/individual/index.php?occid=841868
846029	NY	771254	W. R. Buck	18099	95.23	Missouri	Carter Co.	37.95	-90.98	outside_boundary_exact	Missouri, Washington County	Ozark National Scenic Riverways, vicinity of Big Spring	https://lichenportal.org/portal/collections/individual/index.php?occid=846029
845022	NY	671703	W. R. Buck	45566	86.86	Missouri	Oregon Co.	36.7163889	-90.1388889	outside_boundary_exact	Missouri, Stoddard County	Mark Twain National Forest, Irish Wilderness, W end of Ripley County Hwy J-168, 1 mi W of MO Hwy J, 3.3 mi N of US 160	https://lichenportal.org/portal/collections/individual/index.php?occid=845022
3220834	NY	671701	W. R. Buck	45565	86.86	Missouri	Oregon Co.	36.7163889	-90.1388889	outside_boundary_exact	Missouri, Stoddard County	Mark Twain National Forest, Irish Wilderness, W end of Ripley County Hwy J-168, 1 mi W of MO Hwy J, 3.3 mi N of US 160	https://lichenportal.org/portal/collections/individual/index.php?occid=3220834
3197025	NY	2102027	E. Lay	97-0368	75.33	Missouri	Carter Co.	37.7583	-91.2	outside_boundary_exact	Missouri, Crawford County	Peck Ranch Conservation area near Stegall Mt fire tower and knob NW of tower ca. 1.8 mi N of Peck Ranch Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3197025
3202985	NY	2376140	E. Lay	97-0302	75.33	Missouri	Carter Co.	37.7583	-91.2	outside_boundary_exact	Missouri, Crawford County	Peck Ranch Conservation area near Stegall Mt fire tower and knob NW of tower ca. 1.8 mi N of Peck Ranch Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3202985
3205091	NY	2170119	E. Lay	97-0385	75.33	Missouri	Carter Co.	37.7583	-91.2	outside_boundary_exact	Missouri, Crawford County	Peck Ranch Conservation area near Stegall Mt fire tower and knob NW of tower ca. 1.8 mi N of Peck Ranch Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3205091
3205259	NY	2544054	E. Lay	97-0524	75.33	Missouri	Carter Co.	37.7583	-91.2	outside_boundary_exact	Missouri, Crawford County	Peck Ranch Con-servation area near Stegall Mt fire tower and knob NW of tower ca. 1.8 N of Peck Ranch Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3205259
