id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
841083	NY	771471	C. L. Kramer	240	140.9	Kansas	Shawnee Co.	37.942745	-97.046526	outside_boundary_exact	Kansas, Butler County	2 mi E and 0.5 mi S of Holden	https://lichenportal.org/portal/collections/individual/index.php?occid=841083
3211119	NY	973216	M. K. Advaita	1154	64.61	Kansas	Nemaha Co.	39.75467	-95.028	outside_boundary_exact	Kansas, Doniphan County	1 mi E, 4 mi S of Seneca. Nemaha Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3211119
3223790	NY	1198763	M. K. Advaita	1150	64.61	Kansas	Nemaha Co.	39.75467	-95.028	outside_boundary_exact	Kansas, Doniphan County	1 mi E, 4 mi S of Seneca. Nemaha Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3223790
3203481	NY	2280444	C. A. Morse	10051	25.88	Kansas	Linn Co.	38.1353	-95.3748	outside_boundary_exact	Kansas, Anderson County	2.75 mi W jct of KS Hwys 7 & 52 in Mound City. Dingus Natural Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3203481
955114	NY	1399666	Caleb A. Morse	12703	16.72	Kansas	Ellsworth	38.3732	-97.9944	outside_boundary_exact	Kansas, Rice County	4 mi S, 2 mi E Carneiro. Kanopolis State Park: Horsethief Canyon area.	https://lichenportal.org/portal/collections/individual/index.php?occid=955114
882092	NY	1070326	O. S. Fearing	140(d)	7.39	Kansas	Wilson Co.	37.799082	-95.629401	outside_boundary_exact	Kansas, Woodson County	8 miles SE of Yates Center	https://lichenportal.org/portal/collections/individual/index.php?occid=882092
855475	NY	952593	C. L. Kramer	1569	4.7	Kansas	Greenwood Co.	37.564255	-96.228053	outside_boundary_exact	Kansas, Elk County	4 mi S of Severy	https://lichenportal.org/portal/collections/individual/index.php?occid=855475
870635	NY	1107477	C. A. Morse	16412	2.32	Kansas	Miami Co.	38.4082792	-94.58651	outside_boundary_exact	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=870635
870636	NY	1107475	C. A. Morse	16428	2.32	Kansas	Miami Co.	38.4082792	-94.58651	outside_boundary_exact	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=870636
3186468	NY	1107476	C. A. Morse	16425A	2.32	Kansas	Miami Co.	38.4082792	-94.58651	outside_boundary_exact	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3186468
3211332	NY	1107474	C. A. Morse	16421	2.32	Kansas	Miami Co.	38.4082792	-94.58651	outside_boundary_exact	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3211332
3247836	NY	11333400	C. A. Morse	16433B	2.32	Kansas	Miami Co.	38.4082792	-94.58651	outside_boundary_exact	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3247836
881948	NY	1070254	O. S. Fearing	625	1.48	Kansas	Jefferson Co.	39.099567	-95.612043	outside_boundary_exact	Kansas, Shawnee County	5 miles NE of Topeka	https://lichenportal.org/portal/collections/individual/index.php?occid=881948
840877	NY	780870	C. L. Kramer	1200	0.8	Kansas	Bourbon Co.	38.0447222	-94.9788889	outside_boundary_exact	Kansas, Linn County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=840877
963998	NY	1393921	William R. Buck	38532	0.73	Kansas	Cherokee	37.02639	-94.60972	outside_boundary_exact	Missouri, Newton County	N of SE Bagdad Road, 0.2 mi W of Missouri state line, 1.6 mi E of jet with US 166/400, along road and in N-S-running ravine.	https://lichenportal.org/portal/collections/individual/index.php?occid=963998
841088	NY	668145	O. S. Fearing	589	0.72	Kansas	Wilson Co.	37.740922	-95.912485	outside_boundary_exact	Kansas, Woodson County	4 mi S and 2 mi E of Toronto	https://lichenportal.org/portal/collections/individual/index.php?occid=841088
888956	NY	1221210	C. L. Kramer	1574	0.12	Kansas	Cowley Co.	37.34862	-96.523526	outside_boundary_exact	Kansas, Elk County	4 mi W of Grenola	https://lichenportal.org/portal/collections/individual/index.php?occid=888956
881424	NY	1070244	O. S. Fearing	174[A]	0.03	Kansas	Montgomery Co.	37.384227	-95.526006	outside_boundary_exact	Kansas, Wilson County	1 mile W of Morehead.	https://lichenportal.org/portal/collections/individual/index.php?occid=881424
881761	NY	1070243	O. S. Fearing	174	0.03	Kansas	Montgomery Co.	37.384227	-95.526006	outside_boundary_exact	Kansas, Wilson County	1 mile W of Morehead.	https://lichenportal.org/portal/collections/individual/index.php?occid=881761
