id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
847764	NY	793551	W. W. Calkins	201	16395.58	16452.52	Tennessee	Knox Co.	-84.086751	35.910677	outside_boundary_exact	not_found_in_US	Kingston Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=847764
887454	NY	1219861	J. Hollinger	1105	440.67	480.95	Tennessee	Henderson Co.	35.8139	-83.2581	outside_boundary_exact	Tennessee, Cocke County	Natchez Trace State Forest, off TN114 just S of I-40, N side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=887454
887455	NY	1219862	J. Hollinger	1104	440.67	480.95	Tennessee	Henderson Co.	35.8139	-83.2581	outside_boundary_exact	Tennessee, Cocke County	Natchez Trace State Forest, off TN114 just S of I-40, N side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=887455
3220801	NY	2466976	H. N. Mozingo	s.n.	60.12	106.78	Tennessee	Grainger Co.	36.023338	-84.382737	outside_boundary_exact	Tennessee, Roane County	3 mi NE of Blair	https://lichenportal.org/portal/collections/individual/index.php?occid=3220801
846491	NY	808102	A. Amtoft	2013	57.63	95.04	Tennessee	Carter Co.	36.2753	-82.9897	outside_boundary_exact	Tennessee, Greene County	Cherokee National forest, Hwy 321, along Poga Road, ca. 5 mi E of Hwy 321, Hwy 67 jct.	https://lichenportal.org/portal/collections/individual/index.php?occid=846491
3234195	NY	02171201	H. N. Mozingo	AH-3-176	22.28	75.54	Tennessee	Cocke Co.	36.37186	-83.092378	outside_boundary_exact	Tennessee, Hawkins County	25 mi N of Parrottsville	https://lichenportal.org/portal/collections/individual/index.php?occid=3234195
1008472	NY	1519117	W. R. Buck	34763	16.19	49.88	Tennessee	Polk Co.	34.8436	-84.5683	outside_boundary_exact	Georgia, Gilmer County	Cherokee National Forest. Cohutta Wilderness Area. Chestnut Mountain Trail off Forest Service Road 62, just north of Georgia border.	https://lichenportal.org/portal/collections/individual/index.php?occid=1008472
3518791	NY	03302882	E. Lay	98-0464	16.19	49.88	Tennessee	Polk Co.	34.8436	-84.5683	outside_boundary_exact	Georgia, Gilmer County	Cherokee National Forest. Cohutta Wilderness Area. Chestnut Mountain Trail off Forest Service Road 62, just north of Georgia border.	https://lichenportal.org/portal/collections/individual/index.php?occid=3518791
3242259	NY	1224240	J. P. Dey	32874	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3242259
3242419	NY	1224248	J. P. Dey	32873	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3242419
3243336	NY	1225327	J. P. Dey	32872	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3243336
3243683	NY	1231537	J. P. Dey	32868	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3243683
3244922	NY	1224243	J. P. Dey	32871	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3244922
3245107	NY	1224241	J. P. Dey	32875	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245107
3245132	NY	1224242	J. P. Dey	32877	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245132
3245314	NY	1224245	J. P. Dey	32876	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245314
3245315	NY	1224246	J. P. Dey	32870	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245315
3245395	NY	1224247	J. P. Dey	32869	12.94	56.32	Tennessee	Sevier Co.	35.5883	-83.8072	outside_boundary_exact	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245395
