id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
863004	NY	978158	A. B. Langlois	1012	153.25	186.41	Louisiana	Lafayette Parish	29.5281	-90.4903	outside_boundary_exact	Louisiana, Lafourche County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=863004
1304417	NY	1706755	A. B. Langlois	NA	153.25	186.41	Louisiana	Lafayette Parish	29.5281	-90.4903	outside_boundary_exact	Louisiana, Lafourche County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1304417
857578	NY	977925	J. F. Pruski	2514B	78.9	133.29	Louisiana	West Feliciana Parish	30.78	-90.38	outside_boundary_exact	Louisiana, Tangipahoa County	Rosedown Plantation just NW of jct. of La. 10 and U.S. 61 in St. Francisville	https://lichenportal.org/portal/collections/individual/index.php?occid=857578
934741	NY	1365848	J. F. Pruski	2526	78.9	133.29	Louisiana	West Feliciana Parish	30.78	-90.38	outside_boundary_exact	Louisiana, Tangipahoa County	On the grounds of Rosedown Plantation just NW of jct. of La. 10 and U.S. 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=934741
1087294	NY	1570203	S. Stein	NA	78.9	133.29	Louisiana	West Feliciana Parish	30.78	-90.38	outside_boundary_exact	Louisiana, Tangipahoa County	Rosedown Plantation, St. Francisville	https://lichenportal.org/portal/collections/individual/index.php?occid=1087294
1107955	NY	1571528	S. Stein	NA	78.9	133.29	Louisiana	West Feliciana Parish	30.78	-90.38	outside_boundary_exact	Louisiana, Tangipahoa County	Rosedown Plantation, St. Francisville	https://lichenportal.org/portal/collections/individual/index.php?occid=1107955
3193457	NY	1726386	J. F. Pruski	NA	78.9	133.29	Louisiana	West Feliciana Parish	30.78	-90.38	outside_boundary_exact	Louisiana, Tangipahoa County	Rosedown Plantation just NW of jct. of La. 10 and U.S. 61 in St. Francisville	https://lichenportal.org/portal/collections/individual/index.php?occid=3193457
936218	NY	1358046	J. F. Pruski	2394	24.85	98.39	Louisiana	Saint Tammany Parish	30.33	-90.5	outside_boundary_standardized_exact	Louisiana, Livingston County	Lake Pontchartrain's north shore, Fontainbleau State Park near Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=936218
969344	NY	1490834	J. F. Pruski	2406	24.85	98.39	Louisiana	Saint Tammany Parish	30.33	-90.5	outside_boundary_standardized_exact	Louisiana, Livingston County	Lake Pontchartrain's north shore, Fontainbleau State Park near Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=969344
1239101	NY	1656330	J. F. Pruski	2408B	24.85	98.39	Louisiana	Saint Tammany Parish	30.33	-90.5	outside_boundary_standardized_exact	Louisiana, Livingston County	Lake Pontchartrain's north shore, Fontainbleau State Park near Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=1239101
