id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5392799	NY	04344568	J. G. Guccion	2242(1)-2	405.85	478.03	New Jersey	Burlington Co.	35.92	-74.52	outside_boundary_exact	not_found_in_US	Bog, cedar swamp, and pine barrens savanna, Mount Misery, New Jersey Pine Barrens, Woodland Township. Brown's Mill Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5392799
5393954	NY	04470785	J. G. Guccion	2242(1)-3	405.85	478.03	New Jersey	Burlington Co.	35.92	-74.52	outside_boundary_exact	not_found_in_US	Bog, cedar swamp, and pine barrens savanna, Mount Misery, New Jersey Pine Barrens, Woodland Township. Brown's Mill Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5393954
5394181	NY	04344567	J. G. Guccion	2242(1)-5	405.85	478.03	New Jersey	Burlington Co.	35.92	-74.52	outside_boundary_exact	not_found_in_US	Bog, cedar swamp, and pine barrens savanna, Mount Misery, New Jersey Pine Barrens, Woodland Township. Brown's Mill Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5394181
5397356	NY	04344566	J. G. Guccion	2242(1)-4	405.85	478.03	New Jersey	Burlington Co.	35.92	-74.52	outside_boundary_exact	not_found_in_US	Bog, cedar swamp, and pine barrens savanna, Mount Misery, New Jersey Pine Barrens, Woodland Township. Brown's Mill Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5397356
5397369	NY	04470784	J. G. Guccion	2242(1)-1	405.85	478.03	New Jersey	Burlington Co.	35.92	-74.52	outside_boundary_exact	not_found_in_US	Bog, cedar swamp, and pine barrens savanna, Mount Misery, New Jersey Pine Barrens, Woodland Township. Brown's Mill Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5397369
965949	NY	1489325	C. W. Harris	NA	337.61	361.36	New Jersey	Essex Co.	43.880864	-73.583006	outside_boundary_exact	New York, Essex County	Chilson Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=965949
856546	NY	973486	R. H. Torrey	NA	147.84	196.72	New Jersey	Atlantic Co.	41.040653	-74.532658	outside_boundary_exact	New Jersey, Morris County	Russia	https://lichenportal.org/portal/collections/individual/index.php?occid=856546
861765	NY	1047491	R. H. Torrey	NA	147.84	196.72	New Jersey	Atlantic Co.	41.040653	-74.532658	outside_boundary_exact	New Jersey, Morris County	Russia	https://lichenportal.org/portal/collections/individual/index.php?occid=861765
839571	NY	506971	J. D. Mitchell	540A	66.45	108.77	New Jersey	Hunterdon Co.	40.4583	-75.97	outside_boundary_exact	Pennsylvania, Berks County	Delaware Township, Rabicus, property of Beth & John D. Mitchell, Wickecheoke Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=839571
839585	NY	414364	J. D. Mitchell	550	66.45	108.77	New Jersey	Hunterdon Co.	40.4583	-75.97	outside_boundary_exact	Pennsylvania, Berks County	Delaware Township, Rabicus, ppoperty of Beth and John D. Mitchell, Wickecheoke Creek and adjacent flood plain forest	https://lichenportal.org/portal/collections/individual/index.php?occid=839585
839588	NY	414332	J. D. Mitchell	546	66.45	108.77	New Jersey	Hunterdon Co.	40.4583	-75.97	outside_boundary_exact	Pennsylvania, Berks County	Delaware Township, Rabicus, property of Beth and Joh D. Mitchell, Wickecheoke Creek and adjacent flood plain forest	https://lichenportal.org/portal/collections/individual/index.php?occid=839588
839589	NY	414333	J. D. Mitchell	553	66.45	108.77	New Jersey	Hunterdon Co.	40.4583	-75.97	outside_boundary_exact	Pennsylvania, Berks County	Delaware Township, Rabicus, property of Beth and Joh D. Mitchell, Wickecheoke Creek and adjacent flood plain forest	https://lichenportal.org/portal/collections/individual/index.php?occid=839589
857096	NY	976034	J. D. Mitchell | L. Brako	527	66.45	108.77	New Jersey	Hunterdon Co.	40.4583	-75.97	outside_boundary_exact	Pennsylvania, Berks County	Delaware Township, Rabicus, ppoperty of Beth and John D. Mitchell, Wickecheoke Creek and adjacent flood plain forest	https://lichenportal.org/portal/collections/individual/index.php?occid=857096
