occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4985072	NY	J. Hollinger	California	Inyo Co.	1102.49	outside_boundary_exact	4274777	25.86,-118.0072	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985072
4985073	NY	J. Hollinger	California	Inyo Co.	1102.49	outside_boundary_exact	4274776	25.86,-118.0072	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985073
4985074	NY	J. Hollinger	California	Inyo Co.	1102.49	outside_boundary_exact	4274775	25.86,-118.0072	not_found_in_US	Inyo/Tulare Co. Nine Mile Canyon Road, ridge to south at top of the big grade.	https://lichenportal.org/portal/collections/individual/index.php?occid=4985074
934599	NY	C. R. Orcutt	California	San Diego Co.	475.03	outside_boundary_exact	1365991	36.424687,-121.326319	California, Monterey County	Soledad	https://lichenportal.org/portal/collections/individual/index.php?occid=934599
1052910	NY	C. R. Orcutt	California	San Diego Co.	475.03	outside_boundary_exact	1548770	36.424687,-121.326319	California, Monterey County	Soledad	https://lichenportal.org/portal/collections/individual/index.php?occid=1052910
957427	NY	A. C. Herre	California	Santa Cruz	412.6	outside_boundary_exact	1410733	34.09,-118.61	California, Los Angeles County	Santa Monica Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=957427
3208933	NY	C. Bratt	California	Tuolumne Co.	218.27	outside_boundary_exact	1151996	36.0094,-118.1286	California, Tulare County	Kennedy Meadow, on Rte. 108 W of Sonora Pass summit	https://lichenportal.org/portal/collections/individual/index.php?occid=3208933
3187331	NY	K. Knudsen	California	Orange Co.	204.48	outside_boundary_exact	1231805	35.7664,-117.57517	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, Bedford Peak, north-side of east Main Divide Road, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3187331
3206994	NY	K. Knudsen	California	Orange Co.	204.48	outside_boundary_exact	1231733	35.7664,-117.57517	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, Bedford Peak, north-side of east Main Divide Road, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3206994
3187314	NY	K. Knudsen	California	Orange Co.	204.27	outside_boundary_exact	1231736	35.76425,-117.57181	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, between Bedford Peak and Bald Peak, top of ridge off Main Divide Road, an exposed quartzite rock forming large vertical outcrop on side of ridge, visible across the canyon, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3187314
3206995	NY	K. Knudsen	California	Orange Co.	204.27	outside_boundary_exact	1231734	35.76425,-117.57181	California, San Bernardino County	Peninsular Range, Santa Ana Mountains, between Bedford Peak and Bald Peak, top of ridge off Main Divide Road, an exposed quartzite rock forming large vertical outcrop on side of ridge, visible across the canyon, Corona South Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=3206995
878333	NY	K. Knudsen	California	Riverside Co.	155.06	outside_boundary_exact	1106157	34.0156,-119.3597	not_found_in_US	Transverse Range, East Anacapa Island, Channel Islands National Park, near lighthouse, Anacapa Island Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=878333
3209676	NY	S. C. Tucker	California	Mono Co.	146.69	outside_boundary_exact	1152188	39.4989,-118.1719	Nevada, Churchill County	Inyo National Forest, Bristlecone Pine Forest, Crooked Creek Rd., hillside beside University of California Station	https://lichenportal.org/portal/collections/individual/index.php?occid=3209676
870489	NY	K. Knudsen	California	Ventura Co.	141.87	outside_boundary_exact	1077929	36.1078,-118.9025	California, Tulare County	Santa Monica Mountains, Party Rock high above Carlisle Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=870489
896955	NY	K. Knudsen	California	Los Angeles Co.	130.08	outside_boundary_exact	1225663	35.9811,-118.4228	California, Tulare County	Intertidal Zone: Ballona Creek, south levee with northern exposure, e/o 90, shaded by freeway bridge part of the way, w/o confluence of Centinela Creek, Venice Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=896955
