institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
KANU	James C Lendemer; Jessica L Allen; Erin A Tripp	North Carolina	Washington	85.61	outside_boundary_exact	not_found_in_US	35.9488889,-75.4005556	390125	Bull Neck Swamp: Deep Creek Rd, N of jct with Bear Ln	https://lichenportal.org/portal/collections/individual/index.php?occid=3135870
KANU	James C Lendemer; Signa Williams	North Carolina	Camden	55.08	outside_boundary_exact	not_found_in_US	36.5472222,-75.4236111	382964	Dismal Swamp State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1334821
KANU	Erin A Tripp; James C Lendemer	North Carolina	Haywood	33.5	outside_boundary_exact	North Carolina, Swain County	35.49381,-83.557989	408885	Great Smoky Mtns National Park: jct of Forney Creek trail to Springhouse Branch Trail along Forney Ridge Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3579778
KANU	Erin A Tripp; James C Lendemer	North Carolina	Haywood	27.76	outside_boundary_exact	North Carolina, Swain County	35.549191,-83.503793	408884	Great Smoky Mtns National Park: Forney Creek Trail between Campsite 69 and jct with Andrew's Bald Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3579777
KANU	Erin A Tripp; James C Lendemer	North Carolina	Haywood	26.87	outside_boundary_exact	North Carolina, Swain County	35.550687,-83.492837	408883	Great Smoky Mtns National Park: Forney Creek Trail between Campsite 68 and jct with Andrew's Bald Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3579776
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	3.31	outside_boundary_exact	North Carolina, Swain County	35.483511,-83.814758	390256	Great Smoky Mountains National Park: Appalachian Trail ca 0.5 mi S Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135044
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	3.31	outside_boundary_exact	North Carolina, Swain County	35.483511,-83.814758	390257	Great Smoky Mountains National Park: Appalachian Trail ca 0.5 mi S Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135045
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	3.31	outside_boundary_exact	North Carolina, Swain County	35.483511,-83.814758	390258	Great Smoky Mountains National Park: Appalachian Trail ca 0.5 mi S Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135046
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408824	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579718
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408825	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579719
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408826	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579720
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408827	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579721
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408828	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579722
KANU	Erin A Tripp	North Carolina	Dare	2.74	outside_boundary_exact	North Carolina, Hyde County	35.6444444,-75.9783333	408862	Alligator River National Wildlife Refuge: Chip Rd 2 mi SW of jct with Whipping Creek Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3579756
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	2.29	outside_boundary_exact	North Carolina, Swain County	35.475203,-83.810139	390250	Great Smoky Mountains National Park: Appalachian Trail ca 1.5 mi N of dam, en route to Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135038
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	2.29	outside_boundary_exact	North Carolina, Swain County	35.475203,-83.810139	390251	Great Smoky Mountains National Park: Appalachian Trail ca 1.5 mi N of dam, en route to Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135039
KANU	Erin A Tripp; James C Lendemer	North Carolina	Graham	2.29	outside_boundary_exact	North Carolina, Swain County	35.475203,-83.810139	390252	Great Smoky Mountains National Park: Appalachian Trail ca 1.5 mi N of dam, en route to Shuckstack Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=3135040
